result,/home/henri/Downloads/collection_min_min_name_based/interdiction/multidimensional-knapsack-interdiction/OR/OR5x250-0.50_7.dat-50.aux,250,0,250,252,250,2,250,250,1,1,
result,/home/henri/Downloads/collection_min_min_name_based/interdiction/multidimensional-knapsack-interdiction/OR/OR30x500-0.75_1.dat-0.aux,500,0,500,529,500,29,500,500,1,1,
result,/home/henri/Downloads/collection_min_min_name_based/interdiction/multidimensional-knapsack-interdiction/OR/OR30x100-0.25_6.dat-100.aux,100,0,100,101,100,1,100,100,1,1,
result,/home/henri/Downloads/collection_min_min_name_based/interdiction/multidimensional-knapsack-interdiction/OR/OR5x500-0.25_2.dat-50.aux,500,0,500,502,500,2,500,500,1,1,
result,/home/henri/Downloads/collection_min_min_name_based/interdiction/multidimensional-knapsack-interdiction/OR/OR10x250-0.50_1.dat-50.aux,250,0,250,255,250,5,250,250,1,1,
result,/home/henri/Downloads/collection_min_min_name_based/interdiction/multidimensional-knapsack-interdiction/OR/OR30x250-0.75_9.dat-50.aux,250,0,250,265,250,15,250,250,1,1,
result,/home/henri/Downloads/collection_min_min_name_based/interdiction/multidimensional-knapsack-interdiction/OR/OR5x100-0.75_2.dat-50.aux,100,0,100,102,100,2,100,100,1,1,
result,/home/henri/Downloads/collection_min_min_name_based/interdiction/multidimensional-knapsack-interdiction/OR/OR5x250-0.75_10.dat-100.aux,250,0,250,251,250,1,250,250,1,1,
result,/home/henri/Downloads/collection_min_min_name_based/interdiction/multidimensional-knapsack-interdiction/OR/OR10x500-0.75_5.dat-50.aux,500,0,500,505,500,5,500,500,1,1,
result,/home/henri/Downloads/collection_min_min_name_based/interdiction/multidimensional-knapsack-interdiction/OR/OR5x250-0.25_3.dat-100.aux,250,0,250,251,250,1,250,250,1,1,
result,/home/henri/Downloads/collection_min_min_name_based/interdiction/multidimensional-knapsack-interdiction/OR/OR30x100-0.25_5.dat-100.aux,100,0,100,101,100,1,100,100,1,1,
result,/home/henri/Downloads/collection_min_min_name_based/interdiction/multidimensional-knapsack-interdiction/OR/OR5x250-0.25_2.dat-100.aux,250,0,250,251,250,1,250,250,1,1,
result,/home/henri/Downloads/collection_min_min_name_based/interdiction/multidimensional-knapsack-interdiction/OR/OR10x100-0.25_4.dat-50.aux,100,0,100,105,100,5,100,100,1,1,
result,/home/henri/Downloads/collection_min_min_name_based/interdiction/multidimensional-knapsack-interdiction/OR/OR10x250-0.50_5.dat-0.aux,250,0,250,259,250,9,250,250,1,1,
result,/home/henri/Downloads/collection_min_min_name_based/interdiction/multidimensional-knapsack-interdiction/OR/OR30x100-0.75_10.dat-50.aux,100,0,100,115,100,15,100,100,1,1,
result,/home/henri/Downloads/collection_min_min_name_based/interdiction/multidimensional-knapsack-interdiction/OR/OR5x100-0.75_10.dat-100.aux,100,0,100,101,100,1,100,100,1,1,
result,/home/henri/Downloads/collection_min_min_name_based/interdiction/multidimensional-knapsack-interdiction/OR/OR30x500-0.50_10.dat-100.aux,500,0,500,501,500,1,500,500,1,1,
result,/home/henri/Downloads/collection_min_min_name_based/interdiction/multidimensional-knapsack-interdiction/OR/OR5x100-0.75_10.dat-0.aux,100,0,100,104,100,4,100,100,1,1,
result,/home/henri/Downloads/collection_min_min_name_based/interdiction/multidimensional-knapsack-interdiction/OR/OR30x500-0.25_7.dat-100.aux,500,0,500,501,500,1,500,500,1,1,
result,/home/henri/Downloads/collection_min_min_name_based/interdiction/multidimensional-knapsack-interdiction/OR/OR5x250-0.50_9.dat-0.aux,250,0,250,254,250,4,250,250,1,1,
result,/home/henri/Downloads/collection_min_min_name_based/interdiction/multidimensional-knapsack-interdiction/OR/OR30x500-0.75_5.dat-100.aux,500,0,500,501,500,1,500,500,1,1,
result,/home/henri/Downloads/collection_min_min_name_based/interdiction/multidimensional-knapsack-interdiction/OR/OR30x500-0.25_5.dat-0.aux,500,0,500,529,500,29,500,500,1,1,
result,/home/henri/Downloads/collection_min_min_name_based/interdiction/multidimensional-knapsack-interdiction/OR/OR30x100-0.75_9.dat-100.aux,100,0,100,101,100,1,100,100,1,1,
result,/home/henri/Downloads/collection_min_min_name_based/interdiction/multidimensional-knapsack-interdiction/OR/OR10x250-0.50_6.dat-100.aux,250,0,250,251,250,1,250,250,1,1,
result,/home/henri/Downloads/collection_min_min_name_based/interdiction/multidimensional-knapsack-interdiction/OR/OR30x100-0.25_8.dat-100.aux,100,0,100,101,100,1,100,100,1,1,
result,/home/henri/Downloads/collection_min_min_name_based/interdiction/multidimensional-knapsack-interdiction/OR/OR5x250-0.75_3.dat-0.aux,250,0,250,254,250,4,250,250,1,1,
result,/home/henri/Downloads/collection_min_min_name_based/interdiction/multidimensional-knapsack-interdiction/OR/OR30x100-0.50_3.dat-100.aux,100,0,100,101,100,1,100,100,1,1,
result,/home/henri/Downloads/collection_min_min_name_based/interdiction/multidimensional-knapsack-interdiction/OR/OR30x250-0.50_7.dat-0.aux,250,0,250,279,250,29,250,250,1,1,
result,/home/henri/Downloads/collection_min_min_name_based/interdiction/multidimensional-knapsack-interdiction/OR/OR5x100-0.50_1.dat-100.aux,100,0,100,101,100,1,100,100,1,1,
result,/home/henri/Downloads/collection_min_min_name_based/interdiction/multidimensional-knapsack-interdiction/OR/OR30x100-0.75_7.dat-50.aux,100,0,100,115,100,15,100,100,1,1,
result,/home/henri/Downloads/collection_min_min_name_based/interdiction/multidimensional-knapsack-interdiction/OR/OR30x500-0.25_10.dat-50.aux,500,0,500,515,500,15,500,500,1,1,
result,/home/henri/Downloads/collection_min_min_name_based/interdiction/multidimensional-knapsack-interdiction/OR/OR30x500-0.50_7.dat-50.aux,500,0,500,515,500,15,500,500,1,1,
result,/home/henri/Downloads/collection_min_min_name_based/interdiction/multidimensional-knapsack-interdiction/OR/OR10x100-0.25_5.dat-100.aux,100,0,100,101,100,1,100,100,1,1,
result,/home/henri/Downloads/collection_min_min_name_based/interdiction/multidimensional-knapsack-interdiction/OR/OR5x250-0.25_1.dat-50.aux,250,0,250,252,250,2,250,250,1,1,
result,/home/henri/Downloads/collection_min_min_name_based/interdiction/multidimensional-knapsack-interdiction/OR/OR30x250-0.25_9.dat-50.aux,250,0,250,265,250,15,250,250,1,1,
result,/home/henri/Downloads/collection_min_min_name_based/interdiction/multidimensional-knapsack-interdiction/OR/OR10x250-0.25_10.dat-50.aux,250,0,250,255,250,5,250,250,1,1,
result,/home/henri/Downloads/collection_min_min_name_based/interdiction/multidimensional-knapsack-interdiction/OR/OR5x250-0.25_5.dat-0.aux,250,0,250,254,250,4,250,250,1,1,
result,/home/henri/Downloads/collection_min_min_name_based/interdiction/multidimensional-knapsack-interdiction/OR/OR5x100-0.50_1.dat-0.aux,100,0,100,104,100,4,100,100,1,1,
result,/home/henri/Downloads/collection_min_min_name_based/interdiction/multidimensional-knapsack-interdiction/OR/OR5x250-0.50_6.dat-100.aux,250,0,250,251,250,1,250,250,1,1,
result,/home/henri/Downloads/collection_min_min_name_based/interdiction/multidimensional-knapsack-interdiction/OR/OR5x250-0.75_4.dat-100.aux,250,0,250,251,250,1,250,250,1,1,
result,/home/henri/Downloads/collection_min_min_name_based/interdiction/multidimensional-knapsack-interdiction/OR/OR30x250-0.50_9.dat-100.aux,250,0,250,251,250,1,250,250,1,1,
result,/home/henri/Downloads/collection_min_min_name_based/interdiction/multidimensional-knapsack-interdiction/OR/OR5x500-0.75_5.dat-100.aux,500,0,500,501,500,1,500,500,1,1,
result,/home/henri/Downloads/collection_min_min_name_based/interdiction/multidimensional-knapsack-interdiction/OR/OR10x250-0.25_2.dat-100.aux,250,0,250,251,250,1,250,250,1,1,
result,/home/henri/Downloads/collection_min_min_name_based/interdiction/multidimensional-knapsack-interdiction/OR/OR5x500-0.50_8.dat-0.aux,500,0,500,504,500,4,500,500,1,1,
result,/home/henri/Downloads/collection_min_min_name_based/interdiction/multidimensional-knapsack-interdiction/OR/OR30x250-0.25_1.dat-50.aux,250,0,250,265,250,15,250,250,1,1,
result,/home/henri/Downloads/collection_min_min_name_based/interdiction/multidimensional-knapsack-interdiction/OR/OR30x500-0.50_3.dat-100.aux,500,0,500,501,500,1,500,500,1,1,
result,/home/henri/Downloads/collection_min_min_name_based/interdiction/multidimensional-knapsack-interdiction/OR/OR5x100-0.75_3.dat-50.aux,100,0,100,102,100,2,100,100,1,1,
result,/home/henri/Downloads/collection_min_min_name_based/interdiction/multidimensional-knapsack-interdiction/OR/OR5x100-0.25_5.dat-50.aux,100,0,100,102,100,2,100,100,1,1,
result,/home/henri/Downloads/collection_min_min_name_based/interdiction/multidimensional-knapsack-interdiction/OR/OR10x100-0.75_3.dat-50.aux,100,0,100,105,100,5,100,100,1,1,
result,/home/henri/Downloads/collection_min_min_name_based/interdiction/multidimensional-knapsack-interdiction/OR/OR30x250-0.75_6.dat-0.aux,250,0,250,279,250,29,250,250,1,1,
result,/home/henri/Downloads/collection_min_min_name_based/interdiction/multidimensional-knapsack-interdiction/OR/OR30x500-0.50_6.dat-0.aux,500,0,500,529,500,29,500,500,1,1,
result,/home/henri/Downloads/collection_min_min_name_based/interdiction/multidimensional-knapsack-interdiction/OR/OR5x100-0.75_2.dat-0.aux,100,0,100,104,100,4,100,100,1,1,
result,/home/henri/Downloads/collection_min_min_name_based/interdiction/multidimensional-knapsack-interdiction/OR/OR10x250-0.25_3.dat-100.aux,250,0,250,251,250,1,250,250,1,1,
result,/home/henri/Downloads/collection_min_min_name_based/interdiction/multidimensional-knapsack-interdiction/OR/OR10x100-0.25_3.dat-100.aux,100,0,100,101,100,1,100,100,1,1,
result,/home/henri/Downloads/collection_min_min_name_based/interdiction/multidimensional-knapsack-interdiction/OR/OR5x500-0.75_3.dat-0.aux,500,0,500,504,500,4,500,500,1,1,
result,/home/henri/Downloads/collection_min_min_name_based/interdiction/multidimensional-knapsack-interdiction/OR/OR5x250-0.75_3.dat-100.aux,250,0,250,251,250,1,250,250,1,1,
result,/home/henri/Downloads/collection_min_min_name_based/interdiction/multidimensional-knapsack-interdiction/OR/OR30x100-0.75_8.dat-50.aux,100,0,100,115,100,15,100,100,1,1,
result,/home/henri/Downloads/collection_min_min_name_based/interdiction/multidimensional-knapsack-interdiction/OR/OR10x100-0.75_10.dat-50.aux,100,0,100,105,100,5,100,100,1,1,
result,/home/henri/Downloads/collection_min_min_name_based/interdiction/multidimensional-knapsack-interdiction/OR/OR10x100-0.75_4.dat-100.aux,100,0,100,101,100,1,100,100,1,1,
result,/home/henri/Downloads/collection_min_min_name_based/interdiction/multidimensional-knapsack-interdiction/OR/OR10x500-0.50_3.dat-50.aux,500,0,500,505,500,5,500,500,1,1,
result,/home/henri/Downloads/collection_min_min_name_based/interdiction/multidimensional-knapsack-interdiction/OR/OR30x250-0.50_9.dat-0.aux,250,0,250,279,250,29,250,250,1,1,
result,/home/henri/Downloads/collection_min_min_name_based/interdiction/multidimensional-knapsack-interdiction/OR/OR30x500-0.75_5.dat-0.aux,500,0,500,529,500,29,500,500,1,1,
result,/home/henri/Downloads/collection_min_min_name_based/interdiction/multidimensional-knapsack-interdiction/OR/OR30x100-0.75_4.dat-100.aux,100,0,100,101,100,1,100,100,1,1,
result,/home/henri/Downloads/collection_min_min_name_based/interdiction/multidimensional-knapsack-interdiction/OR/OR5x100-0.25_6.dat-0.aux,100,0,100,104,100,4,100,100,1,1,
result,/home/henri/Downloads/collection_min_min_name_based/interdiction/multidimensional-knapsack-interdiction/OR/OR30x100-0.25_4.dat-50.aux,100,0,100,115,100,15,100,100,1,1,
result,/home/henri/Downloads/collection_min_min_name_based/interdiction/multidimensional-knapsack-interdiction/OR/OR5x500-0.25_7.dat-100.aux,500,0,500,501,500,1,500,500,1,1,
result,/home/henri/Downloads/collection_min_min_name_based/interdiction/multidimensional-knapsack-interdiction/OR/OR30x500-0.25_6.dat-100.aux,500,0,500,501,500,1,500,500,1,1,
result,/home/henri/Downloads/collection_min_min_name_based/interdiction/multidimensional-knapsack-interdiction/OR/OR5x100-0.25_6.dat-100.aux,100,0,100,101,100,1,100,100,1,1,
result,/home/henri/Downloads/collection_min_min_name_based/interdiction/multidimensional-knapsack-interdiction/OR/OR30x500-0.50_2.dat-0.aux,500,0,500,529,500,29,500,500,1,1,
result,/home/henri/Downloads/collection_min_min_name_based/interdiction/multidimensional-knapsack-interdiction/OR/OR10x500-0.75_7.dat-100.aux,500,0,500,501,500,1,500,500,1,1,
result,/home/henri/Downloads/collection_min_min_name_based/interdiction/multidimensional-knapsack-interdiction/OR/OR30x250-0.25_5.dat-0.aux,250,0,250,279,250,29,250,250,1,1,
result,/home/henri/Downloads/collection_min_min_name_based/interdiction/multidimensional-knapsack-interdiction/OR/OR5x100-0.50_1.dat-50.aux,100,0,100,102,100,2,100,100,1,1,
result,/home/henri/Downloads/collection_min_min_name_based/interdiction/multidimensional-knapsack-interdiction/OR/OR5x100-0.25_5.dat-100.aux,100,0,100,101,100,1,100,100,1,1,
result,/home/henri/Downloads/collection_min_min_name_based/interdiction/multidimensional-knapsack-interdiction/OR/OR30x500-0.25_3.dat-0.aux,500,0,500,529,500,29,500,500,1,1,
result,/home/henri/Downloads/collection_min_min_name_based/interdiction/multidimensional-knapsack-interdiction/OR/OR5x100-0.25_3.dat-0.aux,100,0,100,104,100,4,100,100,1,1,
result,/home/henri/Downloads/collection_min_min_name_based/interdiction/multidimensional-knapsack-interdiction/OR/OR5x100-0.25_2.dat-50.aux,100,0,100,102,100,2,100,100,1,1,
result,/home/henri/Downloads/collection_min_min_name_based/interdiction/multidimensional-knapsack-interdiction/OR/OR30x500-0.50_3.dat-50.aux,500,0,500,515,500,15,500,500,1,1,
result,/home/henri/Downloads/collection_min_min_name_based/interdiction/multidimensional-knapsack-interdiction/OR/OR30x250-0.75_4.dat-100.aux,250,0,250,251,250,1,250,250,1,1,
result,/home/henri/Downloads/collection_min_min_name_based/interdiction/multidimensional-knapsack-interdiction/OR/OR10x100-0.25_5.dat-0.aux,100,0,100,109,100,9,100,100,1,1,
result,/home/henri/Downloads/collection_min_min_name_based/interdiction/multidimensional-knapsack-interdiction/OR/OR10x100-0.50_4.dat-100.aux,100,0,100,101,100,1,100,100,1,1,
result,/home/henri/Downloads/collection_min_min_name_based/interdiction/multidimensional-knapsack-interdiction/OR/OR30x500-0.50_7.dat-0.aux,500,0,500,529,500,29,500,500,1,1,
result,/home/henri/Downloads/collection_min_min_name_based/interdiction/multidimensional-knapsack-interdiction/OR/OR10x500-0.50_5.dat-0.aux,500,0,500,509,500,9,500,500,1,1,
result,/home/henri/Downloads/collection_min_min_name_based/interdiction/multidimensional-knapsack-interdiction/OR/OR5x500-0.50_6.dat-100.aux,500,0,500,501,500,1,500,500,1,1,
result,/home/henri/Downloads/collection_min_min_name_based/interdiction/multidimensional-knapsack-interdiction/OR/OR5x100-0.50_7.dat-50.aux,100,0,100,102,100,2,100,100,1,1,
result,/home/henri/Downloads/collection_min_min_name_based/interdiction/multidimensional-knapsack-interdiction/OR/OR10x100-0.50_10.dat-50.aux,100,0,100,105,100,5,100,100,1,1,
result,/home/henri/Downloads/collection_min_min_name_based/interdiction/multidimensional-knapsack-interdiction/OR/OR30x250-0.75_5.dat-100.aux,250,0,250,251,250,1,250,250,1,1,
result,/home/henri/Downloads/collection_min_min_name_based/interdiction/multidimensional-knapsack-interdiction/OR/OR10x250-0.50_7.dat-100.aux,250,0,250,251,250,1,250,250,1,1,
result,/home/henri/Downloads/collection_min_min_name_based/interdiction/multidimensional-knapsack-interdiction/OR/OR5x500-0.75_8.dat-100.aux,500,0,500,501,500,1,500,500,1,1,
result,/home/henri/Downloads/collection_min_min_name_based/interdiction/multidimensional-knapsack-interdiction/OR/OR30x100-0.25_2.dat-0.aux,100,0,100,129,100,29,100,100,1,1,
result,/home/henri/Downloads/collection_min_min_name_based/interdiction/multidimensional-knapsack-interdiction/OR/OR5x250-0.75_8.dat-50.aux,250,0,250,252,250,2,250,250,1,1,
result,/home/henri/Downloads/collection_min_min_name_based/interdiction/multidimensional-knapsack-interdiction/OR/OR10x500-0.25_4.dat-0.aux,500,0,500,509,500,9,500,500,1,1,
result,/home/henri/Downloads/collection_min_min_name_based/interdiction/multidimensional-knapsack-interdiction/OR/OR5x250-0.75_4.dat-0.aux,250,0,250,254,250,4,250,250,1,1,
result,/home/henri/Downloads/collection_min_min_name_based/interdiction/multidimensional-knapsack-interdiction/OR/OR5x250-0.75_1.dat-0.aux,250,0,250,254,250,4,250,250,1,1,
result,/home/henri/Downloads/collection_min_min_name_based/interdiction/multidimensional-knapsack-interdiction/OR/OR30x250-0.75_10.dat-50.aux,250,0,250,265,250,15,250,250,1,1,
result,/home/henri/Downloads/collection_min_min_name_based/interdiction/multidimensional-knapsack-interdiction/OR/OR5x250-0.75_1.dat-100.aux,250,0,250,251,250,1,250,250,1,1,
result,/home/henri/Downloads/collection_min_min_name_based/interdiction/multidimensional-knapsack-interdiction/OR/OR5x250-0.50_6.dat-0.aux,250,0,250,254,250,4,250,250,1,1,
result,/home/henri/Downloads/collection_min_min_name_based/interdiction/multidimensional-knapsack-interdiction/OR/OR10x500-0.75_6.dat-0.aux,500,0,500,509,500,9,500,500,1,1,
result,/home/henri/Downloads/collection_min_min_name_based/interdiction/multidimensional-knapsack-interdiction/OR/OR10x100-0.25_3.dat-0.aux,100,0,100,109,100,9,100,100,1,1,
result,/home/henri/Downloads/collection_min_min_name_based/interdiction/multidimensional-knapsack-interdiction/OR/OR5x100-0.50_7.dat-100.aux,100,0,100,101,100,1,100,100,1,1,
result,/home/henri/Downloads/collection_min_min_name_based/interdiction/multidimensional-knapsack-interdiction/OR/OR30x500-0.75_3.dat-50.aux,500,0,500,515,500,15,500,500,1,1,
result,/home/henri/Downloads/collection_min_min_name_based/interdiction/multidimensional-knapsack-interdiction/OR/OR30x100-0.75_1.dat-50.aux,100,0,100,115,100,15,100,100,1,1,
result,/home/henri/Downloads/collection_min_min_name_based/interdiction/multidimensional-knapsack-interdiction/OR/OR5x100-0.75_7.dat-0.aux,100,0,100,104,100,4,100,100,1,1,
result,/home/henri/Downloads/collection_min_min_name_based/interdiction/multidimensional-knapsack-interdiction/OR/OR10x500-0.50_8.dat-0.aux,500,0,500,509,500,9,500,500,1,1,
result,/home/henri/Downloads/collection_min_min_name_based/interdiction/multidimensional-knapsack-interdiction/OR/OR30x100-0.50_7.dat-100.aux,100,0,100,101,100,1,100,100,1,1,
result,/home/henri/Downloads/collection_min_min_name_based/interdiction/multidimensional-knapsack-interdiction/OR/OR30x500-0.50_4.dat-50.aux,500,0,500,515,500,15,500,500,1,1,
result,/home/henri/Downloads/collection_min_min_name_based/interdiction/multidimensional-knapsack-interdiction/OR/OR30x250-0.25_1.dat-0.aux,250,0,250,279,250,29,250,250,1,1,
result,/home/henri/Downloads/collection_min_min_name_based/interdiction/multidimensional-knapsack-interdiction/OR/OR5x100-0.50_10.dat-100.aux,100,0,100,101,100,1,100,100,1,1,
result,/home/henri/Downloads/collection_min_min_name_based/interdiction/multidimensional-knapsack-interdiction/OR/OR5x250-0.75_10.dat-0.aux,250,0,250,254,250,4,250,250,1,1,
result,/home/henri/Downloads/collection_min_min_name_based/interdiction/multidimensional-knapsack-interdiction/OR/OR10x100-0.75_5.dat-100.aux,100,0,100,101,100,1,100,100,1,1,
result,/home/henri/Downloads/collection_min_min_name_based/interdiction/multidimensional-knapsack-interdiction/OR/OR10x500-0.50_3.dat-0.aux,500,0,500,509,500,9,500,500,1,1,
result,/home/henri/Downloads/collection_min_min_name_based/interdiction/multidimensional-knapsack-interdiction/OR/OR30x500-0.50_1.dat-50.aux,500,0,500,515,500,15,500,500,1,1,
result,/home/henri/Downloads/collection_min_min_name_based/interdiction/multidimensional-knapsack-interdiction/OR/OR5x250-0.50_4.dat-50.aux,250,0,250,252,250,2,250,250,1,1,
result,/home/henri/Downloads/collection_min_min_name_based/interdiction/multidimensional-knapsack-interdiction/OR/OR10x250-0.25_8.dat-100.aux,250,0,250,251,250,1,250,250,1,1,
result,/home/henri/Downloads/collection_min_min_name_based/interdiction/multidimensional-knapsack-interdiction/OR/OR10x500-0.75_7.dat-0.aux,500,0,500,509,500,9,500,500,1,1,
result,/home/henri/Downloads/collection_min_min_name_based/interdiction/multidimensional-knapsack-interdiction/OR/OR30x100-0.75_1.dat-100.aux,100,0,100,101,100,1,100,100,1,1,
result,/home/henri/Downloads/collection_min_min_name_based/interdiction/multidimensional-knapsack-interdiction/OR/OR5x250-0.25_2.dat-50.aux,250,0,250,252,250,2,250,250,1,1,
result,/home/henri/Downloads/collection_min_min_name_based/interdiction/multidimensional-knapsack-interdiction/OR/OR5x250-0.25_7.dat-100.aux,250,0,250,251,250,1,250,250,1,1,
result,/home/henri/Downloads/collection_min_min_name_based/interdiction/multidimensional-knapsack-interdiction/OR/OR30x250-0.50_1.dat-100.aux,250,0,250,251,250,1,250,250,1,1,
result,/home/henri/Downloads/collection_min_min_name_based/interdiction/multidimensional-knapsack-interdiction/OR/OR10x250-0.75_4.dat-0.aux,250,0,250,259,250,9,250,250,1,1,
result,/home/henri/Downloads/collection_min_min_name_based/interdiction/multidimensional-knapsack-interdiction/OR/OR30x250-0.25_7.dat-50.aux,250,0,250,265,250,15,250,250,1,1,
result,/home/henri/Downloads/collection_min_min_name_based/interdiction/multidimensional-knapsack-interdiction/OR/OR30x250-0.75_8.dat-0.aux,250,0,250,279,250,29,250,250,1,1,
result,/home/henri/Downloads/collection_min_min_name_based/interdiction/multidimensional-knapsack-interdiction/OR/OR30x250-0.75_2.dat-50.aux,250,0,250,265,250,15,250,250,1,1,
result,/home/henri/Downloads/collection_min_min_name_based/interdiction/multidimensional-knapsack-interdiction/OR/OR5x500-0.75_9.dat-100.aux,500,0,500,501,500,1,500,500,1,1,
result,/home/henri/Downloads/collection_min_min_name_based/interdiction/multidimensional-knapsack-interdiction/OR/OR10x500-0.25_10.dat-0.aux,500,0,500,509,500,9,500,500,1,1,
result,/home/henri/Downloads/collection_min_min_name_based/interdiction/multidimensional-knapsack-interdiction/OR/OR5x250-0.75_7.dat-100.aux,250,0,250,251,250,1,250,250,1,1,
result,/home/henri/Downloads/collection_min_min_name_based/interdiction/multidimensional-knapsack-interdiction/OR/OR5x500-0.25_7.dat-50.aux,500,0,500,502,500,2,500,500,1,1,
result,/home/henri/Downloads/collection_min_min_name_based/interdiction/multidimensional-knapsack-interdiction/OR/OR5x100-0.50_8.dat-100.aux,100,0,100,101,100,1,100,100,1,1,
result,/home/henri/Downloads/collection_min_min_name_based/interdiction/multidimensional-knapsack-interdiction/OR/OR30x100-0.50_2.dat-100.aux,100,0,100,101,100,1,100,100,1,1,
result,/home/henri/Downloads/collection_min_min_name_based/interdiction/multidimensional-knapsack-interdiction/OR/OR5x500-0.25_3.dat-0.aux,500,0,500,504,500,4,500,500,1,1,
result,/home/henri/Downloads/collection_min_min_name_based/interdiction/multidimensional-knapsack-interdiction/OR/OR5x500-0.25_8.dat-100.aux,500,0,500,501,500,1,500,500,1,1,
result,/home/henri/Downloads/collection_min_min_name_based/interdiction/multidimensional-knapsack-interdiction/OR/OR5x100-0.50_5.dat-100.aux,100,0,100,101,100,1,100,100,1,1,
result,/home/henri/Downloads/collection_min_min_name_based/interdiction/multidimensional-knapsack-interdiction/OR/OR10x250-0.75_3.dat-100.aux,250,0,250,251,250,1,250,250,1,1,
result,/home/henri/Downloads/collection_min_min_name_based/interdiction/multidimensional-knapsack-interdiction/OR/OR10x100-0.50_5.dat-0.aux,100,0,100,109,100,9,100,100,1,1,
result,/home/henri/Downloads/collection_min_min_name_based/interdiction/multidimensional-knapsack-interdiction/OR/OR10x500-0.75_1.dat-100.aux,500,0,500,501,500,1,500,500,1,1,
result,/home/henri/Downloads/collection_min_min_name_based/interdiction/multidimensional-knapsack-interdiction/OR/OR30x100-0.75_7.dat-100.aux,100,0,100,101,100,1,100,100,1,1,
result,/home/henri/Downloads/collection_min_min_name_based/interdiction/multidimensional-knapsack-interdiction/OR/OR10x100-0.25_10.dat-50.aux,100,0,100,105,100,5,100,100,1,1,
result,/home/henri/Downloads/collection_min_min_name_based/interdiction/multidimensional-knapsack-interdiction/OR/OR30x250-0.50_3.dat-100.aux,250,0,250,251,250,1,250,250,1,1,
result,/home/henri/Downloads/collection_min_min_name_based/interdiction/multidimensional-knapsack-interdiction/OR/OR5x250-0.50_9.dat-100.aux,250,0,250,251,250,1,250,250,1,1,
result,/home/henri/Downloads/collection_min_min_name_based/interdiction/multidimensional-knapsack-interdiction/OR/OR30x250-0.25_10.dat-0.aux,250,0,250,279,250,29,250,250,1,1,
result,/home/henri/Downloads/collection_min_min_name_based/interdiction/multidimensional-knapsack-interdiction/OR/OR10x250-0.25_1.dat-50.aux,250,0,250,255,250,5,250,250,1,1,
result,/home/henri/Downloads/collection_min_min_name_based/interdiction/multidimensional-knapsack-interdiction/OR/OR5x500-0.75_5.dat-50.aux,500,0,500,502,500,2,500,500,1,1,
result,/home/henri/Downloads/collection_min_min_name_based/interdiction/multidimensional-knapsack-interdiction/OR/OR10x250-0.25_1.dat-100.aux,250,0,250,251,250,1,250,250,1,1,
result,/home/henri/Downloads/collection_min_min_name_based/interdiction/multidimensional-knapsack-interdiction/OR/OR5x100-0.25_10.dat-100.aux,100,0,100,101,100,1,100,100,1,1,
result,/home/henri/Downloads/collection_min_min_name_based/interdiction/multidimensional-knapsack-interdiction/OR/OR30x500-0.75_6.dat-0.aux,500,0,500,529,500,29,500,500,1,1,
result,/home/henri/Downloads/collection_min_min_name_based/interdiction/multidimensional-knapsack-interdiction/OR/OR30x500-0.25_4.dat-50.aux,500,0,500,515,500,15,500,500,1,1,
result,/home/henri/Downloads/collection_min_min_name_based/interdiction/multidimensional-knapsack-interdiction/OR/OR5x250-0.75_10.dat-50.aux,250,0,250,252,250,2,250,250,1,1,
result,/home/henri/Downloads/collection_min_min_name_based/interdiction/multidimensional-knapsack-interdiction/OR/OR5x500-0.25_3.dat-50.aux,500,0,500,502,500,2,500,500,1,1,
result,/home/henri/Downloads/collection_min_min_name_based/interdiction/multidimensional-knapsack-interdiction/OR/OR10x100-0.75_7.dat-0.aux,100,0,100,109,100,9,100,100,1,1,
result,/home/henri/Downloads/collection_min_min_name_based/interdiction/multidimensional-knapsack-interdiction/OR/OR10x250-0.50_10.dat-0.aux,250,0,250,259,250,9,250,250,1,1,
result,/home/henri/Downloads/collection_min_min_name_based/interdiction/multidimensional-knapsack-interdiction/OR/OR5x250-0.25_4.dat-0.aux,250,0,250,254,250,4,250,250,1,1,
result,/home/henri/Downloads/collection_min_min_name_based/interdiction/multidimensional-knapsack-interdiction/OR/OR5x100-0.25_8.dat-50.aux,100,0,100,102,100,2,100,100,1,1,
result,/home/henri/Downloads/collection_min_min_name_based/interdiction/multidimensional-knapsack-interdiction/OR/OR10x250-0.50_2.dat-100.aux,250,0,250,251,250,1,250,250,1,1,
result,/home/henri/Downloads/collection_min_min_name_based/interdiction/multidimensional-knapsack-interdiction/OR/OR5x250-0.75_5.dat-50.aux,250,0,250,252,250,2,250,250,1,1,
result,/home/henri/Downloads/collection_min_min_name_based/interdiction/multidimensional-knapsack-interdiction/OR/OR10x100-0.75_9.dat-50.aux,100,0,100,105,100,5,100,100,1,1,
result,/home/henri/Downloads/collection_min_min_name_based/interdiction/multidimensional-knapsack-interdiction/OR/OR30x250-0.25_7.dat-0.aux,250,0,250,279,250,29,250,250,1,1,
result,/home/henri/Downloads/collection_min_min_name_based/interdiction/multidimensional-knapsack-interdiction/OR/OR5x250-0.50_1.dat-50.aux,250,0,250,252,250,2,250,250,1,1,
result,/home/henri/Downloads/collection_min_min_name_based/interdiction/multidimensional-knapsack-interdiction/OR/OR5x500-0.75_2.dat-50.aux,500,0,500,502,500,2,500,500,1,1,
