OPT,50,-0,   Optimal,   Proved,0.253445,s013.kp
ADR_l1,50,0,   Optimal,   Proved,0.430488,s013.kp
ADR_l2,50,0,   Optimal,   Proved,0.581472,s013.kp
OPT,19,-7413,  Feasible,TimeLimit,3601.14,s007.kp
ADR_l1,19,-5849.28,   Optimal,   Proved,0.63621,s007.kp
ADR_l2,19,-5849.28,   Optimal,   Proved,1.65127,s007.kp
OPT,4,-16548,   Optimal,   Proved,19.4351,s001.kp
ADR_l1,4,-16200.5,   Optimal,   Proved,0.388162,s001.kp
ADR_l2,4,-16200.5,   Optimal,   Proved,0.758265,s001.kp
OPT,46,-149,   Optimal,   Proved,0.357705,s011.kp
ADR_l1,46,-149,   Optimal,   Proved,0.311514,s011.kp
ADR_l2,46,-149,   Optimal,   Proved,0.729577,s011.kp
OPT,23,-6766,  Feasible,TimeLimit,3600.64,s004.kp
ADR_l1,23,-5242.15,   Optimal,   Proved,0.646105,s004.kp
ADR_l2,23,-5242.15,   Optimal,   Proved,3.12554,s004.kp
OPT,46,-399,   Optimal,   Proved,0.504304,s013.kp
ADR_l1,46,-399,   Optimal,   Proved,0.629422,s013.kp
ADR_l2,46,-399,   Optimal,   Proved,2.06869,s013.kp
OPT,47,-158,   Optimal,   Proved,0.438947,s004.kp
ADR_l1,47,-158,   Optimal,   Proved,0.560002,s004.kp
ADR_l2,47,-158,   Optimal,   Proved,2.92121,s004.kp
OPT,16,-10093,  Feasible,TimeLimit,3601.92,s014.kp
ADR_l1,16,-7926.83,   Optimal,   Proved,0.789243,s014.kp
ADR_l2,16,-7926.83,   Optimal,   Proved,2.17695,s014.kp
OPT,19,-8178,  Feasible,TimeLimit,3603.18,s012.kp
ADR_l1,19,-6324.48,   Optimal,   Proved,0.58567,s012.kp
ADR_l2,19,-6324.48,   Optimal,   Proved,1.82898,s012.kp
OPT,17,-9813,  Feasible,TimeLimit,3601.19,s019.kp
ADR_l1,17,-7707.05,   Optimal,   Proved,0.549412,s019.kp
ADR_l2,17,-7707.05,   Optimal,   Proved,1.85052,s019.kp
OPT,29,-5262,  Feasible,TimeLimit,3600.21,s002.kp
ADR_l1,29,-4427.55,   Optimal,   Proved,1.2176,s002.kp
ADR_l2,29,-4427.55,   Optimal,   Proved,2.64718,s002.kp
OPT,17,-11641,  Feasible,TimeLimit,3603.08,s003.kp
ADR_l1,17,-8501.23,   Optimal,   Proved,0.641557,s003.kp
ADR_l2,17,-8501.23,   Optimal,   Proved,3.51802,s003.kp
OPT,43,-710,   Optimal,   Proved,3.23692,s014.kp
ADR_l1,43,-710,   Optimal,   Proved,0.376688,s014.kp
ADR_l2,43,-710,   Optimal,   Proved,1.01693,s014.kp
OPT,7,-13886,   Optimal,   Proved,163.186,s019.kp
ADR_l1,7,-12565.3,   Optimal,   Proved,0.459877,s019.kp
ADR_l2,7,-12565.3,   Optimal,   Proved,1.15787,s019.kp
OPT,30,-3437,   Optimal,   Proved,247.283,s020.kp
ADR_l1,30,-2827.44,   Optimal,   Proved,0.657773,s020.kp
ADR_l2,30,-2827.44,   Optimal,   Proved,2.19542,s020.kp
OPT,7,-14935,   Optimal,   Proved,120.016,s010.kp
ADR_l1,7,-13879.7,   Optimal,   Proved,0.34741,s010.kp
ADR_l2,7,-13879.7,   Optimal,   Proved,1.22288,s010.kp
OPT,16,-9803,  Feasible,TimeLimit,3601.34,s001.kp
ADR_l1,16,-7885.12,   Optimal,   Proved,0.439691,s001.kp
ADR_l2,16,-7885.12,   Optimal,   Proved,1.16357,s001.kp
OPT,47,-264,   Optimal,   Proved,0.344292,s013.kp
ADR_l1,47,-264,   Optimal,   Proved,0.492323,s013.kp
ADR_l2,47,-264,   Optimal,   Proved,3.1002,s013.kp
OPT,36,-2228,   Optimal,   Proved,447.599,s019.kp
ADR_l1,36,-2009.13,   Optimal,   Proved,0.671666,s019.kp
ADR_l2,36,-2009.13,   Optimal,   Proved,3.03431,s019.kp
OPT,0,-21334,   Optimal,   Proved,0.332245,s006.kp
ADR_l1,0,-21334,   Optimal,   Proved,371.292,s006.kp
ADR_l2,0,-21334,   Optimal,   Proved,452.237,s006.kp
OPT,11,-12686,  Feasible,TimeLimit,3603.44,s001.kp
ADR_l1,11,-10810.1,   Optimal,   Proved,0.529061,s001.kp
ADR_l2,11,-10810.1,   Optimal,   Proved,1.47984,s001.kp
OPT,47,-61,   Optimal,   Proved,0.105757,s012.kp
ADR_l1,47,-61,   Optimal,   Proved,0.406279,s012.kp
ADR_l2,47,-61,   Optimal,   Proved,1.22075,s012.kp
OPT,18,-12053,  Feasible,TimeLimit,3602.33,s000.kp
ADR_l1,18,-8616.45,   Optimal,   Proved,1.09686,s000.kp
ADR_l2,18,-8616.45,   Optimal,   Proved,2.66959,s000.kp
OPT,33,-3130,  Feasible,TimeLimit,3600.12,s019.kp
ADR_l1,33,-2727.17,   Optimal,   Proved,1.10784,s019.kp
ADR_l2,33,-2727.17,   Optimal,   Proved,5.63309,s019.kp
OPT,47,-87,   Optimal,   Proved,0.344748,s010.kp
ADR_l1,47,-87,   Optimal,   Proved,0.44848,s010.kp
ADR_l2,47,-87,   Optimal,   Proved,1.90798,s010.kp
OPT,8,-16479,   Optimal,   Proved,1903.73,s000.kp
ADR_l1,8,-14306.7,   Optimal,   Proved,0.425964,s000.kp
ADR_l2,8,-14306.7,   Optimal,   Proved,1.00335,s000.kp
OPT,9,-12250,   Optimal,   Proved,639.293,s009.kp
ADR_l1,9,-11022.7,   Optimal,   Proved,0.630086,s009.kp
ADR_l2,9,-11022.7,   Optimal,   Proved,1.2766,s009.kp
OPT,48,-45,   Optimal,   Proved,0.06438,s017.kp
ADR_l1,48,-45,   Optimal,   Proved,0.522377,s017.kp
ADR_l2,48,-45,   Optimal,   Proved,1.3606,s017.kp
OPT,40,-1096,   Optimal,   Proved,0.667065,s017.kp
ADR_l1,40,-1072.36,   Optimal,   Proved,0.610585,s017.kp
ADR_l2,40,-1072.36,   Optimal,   Proved,2.5388,s017.kp
OPT,49,-15,   Optimal,   Proved,0.053565,s013.kp
ADR_l1,49,-15,   Optimal,   Proved,0.577825,s013.kp
ADR_l2,49,-15,   Optimal,   Proved,3.232,s013.kp
OPT,15,-12687,  Feasible,TimeLimit,3603.38,s017.kp
ADR_l1,15,-10335.4,   Optimal,   Proved,0.854391,s017.kp
ADR_l2,15,-10335.4,   Optimal,   Proved,1.70938,s017.kp
OPT,8,-14898,   Optimal,   Proved,390.942,s004.kp
ADR_l1,8,-14007.3,   Optimal,   Proved,0.549339,s004.kp
ADR_l2,8,-14007.3,   Optimal,   Proved,1.28047,s004.kp
OPT,44,-311,   Optimal,   Proved,0.407893,s011.kp
ADR_l1,44,-311,   Optimal,   Proved,0.533869,s011.kp
ADR_l2,44,-311,   Optimal,   Proved,1.01823,s011.kp
OPT,6,-16199,   Optimal,   Proved,235.768,s003.kp
ADR_l1,6,-14634.3,   Optimal,   Proved,0.397876,s003.kp
ADR_l2,6,-14634.3,   Optimal,   Proved,0.869261,s003.kp
OPT,9,-14252,   Optimal,   Proved,829.976,s004.kp
ADR_l1,9,-13201.8,   Optimal,   Proved,0.729477,s004.kp
ADR_l2,9,-13201.8,   Optimal,   Proved,1.40746,s004.kp
OPT,38,-2461,   Optimal,   Proved,714.414,s000.kp
ADR_l1,38,-2324.13,   Optimal,   Proved,0.684133,s000.kp
ADR_l2,38,-2324.13,   Optimal,   Proved,4.90022,s000.kp
OPT,24,-9120,  Feasible,TimeLimit,3600.65,s000.kp
ADR_l1,24,-6231.67,   Optimal,   Proved,1.00357,s000.kp
ADR_l2,24,-6231.67,   Optimal,   Proved,2.33846,s000.kp
OPT,49,-11,   Optimal,   Proved,0.312599,s016.kp
ADR_l1,49,-11,   Optimal,   Proved,0.551602,s016.kp
ADR_l2,49,-11,   Optimal,   Proved,2.49676,s016.kp
OPT,18,-9913,  Feasible,TimeLimit,3602.6,s015.kp
ADR_l1,18,-8117.71,   Optimal,   Proved,0.581995,s015.kp
ADR_l2,18,-8117.71,   Optimal,   Proved,2.10929,s015.kp
OPT,45,-242,   Optimal,   Proved,0.075791,s017.kp
ADR_l1,45,-242,   Optimal,   Proved,0.595782,s017.kp
ADR_l2,45,-242,   Optimal,   Proved,5.03553,s017.kp
OPT,1,-19433,   Optimal,   Proved,0.65675,s011.kp
ADR_l1,1,-19504,   Optimal,   Proved,1.48481,s011.kp
ADR_l2,1,-19504,   Optimal,   Proved,2.44059,s011.kp
OPT,0,-19399,   Optimal,   Proved,0.45213,s008.kp
ADR_l1,0,-19399,   Optimal,   Proved,516.518,s008.kp
ADR_l2,0,-19399,   Optimal,   Proved,804.246,s008.kp
OPT,48,-6,   Optimal,   Proved,0.296207,s005.kp
ADR_l1,48,-6,   Optimal,   Proved,0.327814,s005.kp
ADR_l2,48,-6,   Optimal,   Proved,5.40692,s005.kp
OPT,13,-11148,  Feasible,TimeLimit,3600.28,s020.kp
ADR_l1,13,-9342.01,   Optimal,   Proved,0.894839,s020.kp
ADR_l2,13,-9342.01,   Optimal,   Proved,1.71576,s020.kp
OPT,22,-10018,  Feasible,TimeLimit,3603.13,s000.kp
ADR_l1,22,-6950.86,   Optimal,   Proved,0.652909,s000.kp
ADR_l2,22,-6950.86,   Optimal,   Proved,3.73916,s000.kp
OPT,8,-16859,   Optimal,   Proved,1503.05,s017.kp
ADR_l1,8,-15706.3,   Optimal,   Proved,0.73374,s017.kp
ADR_l2,8,-15706.3,   Optimal,   Proved,1.4123,s017.kp
OPT,32,-2966,   Optimal,   Proved,32.7177,s004.kp
ADR_l1,32,-2513.97,   Optimal,   Proved,0.855226,s004.kp
ADR_l2,32,-2513.97,   Optimal,   Proved,2.15494,s004.kp
OPT,29,-4075,   Optimal,   Proved,443.489,s004.kp
ADR_l1,29,-3234.32,   Optimal,   Proved,0.779487,s004.kp
ADR_l2,29,-3234.32,   Optimal,   Proved,2.26288,s004.kp
OPT,47,-149,   Optimal,   Proved,0.443243,s008.kp
ADR_l1,47,-149,   Optimal,   Proved,0.421144,s008.kp
ADR_l2,47,-149,   Optimal,   Proved,1.29506,s008.kp
OPT,2,-19660,   Optimal,   Proved,6.30301,s000.kp
ADR_l1,2,-19138.3,   Optimal,   Proved,0.334127,s000.kp
ADR_l2,2,-19138.3,   Optimal,   Proved,0.892003,s000.kp
OPT,50,-0,   Optimal,   Proved,0.046782,s018.kp
ADR_l1,50,0,   Optimal,   Proved,0.430132,s018.kp
ADR_l2,50,0,   Optimal,   Proved,0.522547,s018.kp
OPT,40,-1107,   Optimal,   Proved,1.60159,s002.kp
ADR_l1,40,-1094.31,   Optimal,   Proved,0.483442,s002.kp
ADR_l2,40,-1094.31,   Optimal,   Proved,6.3161,s002.kp
OPT,10,-12589,   Optimal,   Proved,1532.57,s019.kp
ADR_l1,10,-10821.5,   Optimal,   Proved,0.607106,s019.kp
ADR_l2,10,-10821.5,   Optimal,   Proved,1.02379,s019.kp
OPT,18,-9400,  Feasible,TimeLimit,3602.75,s019.kp
ADR_l1,18,-7316.46,   Optimal,   Proved,0.826732,s019.kp
ADR_l2,18,-7316.46,   Optimal,   Proved,2.55579,s019.kp
OPT,0,-16763,   Optimal,   Proved,0.303586,s007.kp
ADR_l1,0,-16763,   Optimal,   Proved,334.613,s007.kp
ADR_l2,0,-16763,   Optimal,   Proved,527.452,s007.kp
OPT,14,-10968,  Feasible,TimeLimit,3602.25,s019.kp
ADR_l1,14,-8911.45,   Optimal,   Proved,0.638378,s019.kp
ADR_l2,14,-8911.45,   Optimal,   Proved,2.10569,s019.kp
OPT,38,-1993,   Optimal,   Proved,239.321,s018.kp
ADR_l1,38,-1866.56,   Optimal,   Proved,0.759542,s018.kp
ADR_l2,38,-1866.56,   Optimal,   Proved,2.51001,s018.kp
OPT,0,-19232,   Optimal,   Proved,0.043723,s016.kp
ADR_l1,0,-19232,   Optimal,   Proved,251.272,s016.kp
ADR_l2,0,-19232,   Optimal,   Proved,330.898,s016.kp
OPT,34,-1894,   Optimal,   Proved,20.8368,s007.kp
ADR_l1,34,-1718.84,   Optimal,   Proved,0.549036,s007.kp
ADR_l2,34,-1718.84,   Optimal,   Proved,1.54625,s007.kp
OPT,23,-8331,  Feasible,TimeLimit,3602.62,s017.kp
ADR_l1,23,-6002.89,   Optimal,   Proved,0.809964,s017.kp
ADR_l2,23,-6002.89,   Optimal,   Proved,1.89205,s017.kp
OPT,33,-3273,   Optimal,   Proved,494.883,s013.kp
ADR_l1,33,-2889.45,   Optimal,   Proved,0.60413,s013.kp
ADR_l2,33,-2889.45,   Optimal,   Proved,3.74452,s013.kp
OPT,28,-5205,  Feasible,TimeLimit,3600.37,s011.kp
ADR_l1,28,-4071.74,   Optimal,   Proved,0.769873,s011.kp
ADR_l2,28,-4071.74,   Optimal,   Proved,3.29871,s011.kp
OPT,22,-8130,  Feasible,TimeLimit,3602.11,s018.kp
ADR_l1,22,-6010.6,   Optimal,   Proved,1.01381,s018.kp
ADR_l2,22,-6010.6,   Optimal,   Proved,2.92676,s018.kp
OPT,3,-16788,   Optimal,   Proved,7.7991,s014.kp
ADR_l1,3,-16316,   Optimal,   Proved,0.379662,s014.kp
ADR_l2,3,-16316,   Optimal,   Proved,0.628731,s014.kp
OPT,33,-3370,   Optimal,   Proved,351.212,s017.kp
ADR_l1,33,-2712.63,   Optimal,   Proved,0.950954,s017.kp
ADR_l2,33,-2712.63,   Optimal,   Proved,2.86276,s017.kp
OPT,15,-10804,  Feasible,TimeLimit,3601.98,s004.kp
ADR_l1,15,-9160.49,   Optimal,   Proved,1.23764,s004.kp
ADR_l2,15,-9160.49,   Optimal,   Proved,2.10677,s004.kp
OPT,36,-2267,   Optimal,   Proved,48.3978,s017.kp
ADR_l1,36,-1993.32,   Optimal,   Proved,0.637219,s017.kp
ADR_l2,36,-1993.32,   Optimal,   Proved,3.95717,s017.kp
OPT,37,-1100,   Optimal,   Proved,1.2118,s012.kp
ADR_l1,37,-1100,   Optimal,   Proved,0.509478,s012.kp
ADR_l2,37,-1100,   Optimal,   Proved,2.07117,s012.kp
OPT,30,-4632,   Optimal,   Proved,2312.67,s017.kp
ADR_l1,30,-3544.21,   Optimal,   Proved,0.800669,s017.kp
ADR_l2,30,-3544.21,   Optimal,   Proved,2.80532,s017.kp
OPT,25,-4856,  Feasible,TimeLimit,3600.1,s007.kp
ADR_l1,25,-3971.44,   Optimal,   Proved,0.606058,s007.kp
ADR_l2,25,-3971.44,   Optimal,   Proved,1.63012,s007.kp
OPT,44,-423,   Optimal,   Proved,0.854265,s008.kp
ADR_l1,44,-423,   Optimal,   Proved,0.391583,s008.kp
ADR_l2,44,-423,   Optimal,   Proved,1.20668,s008.kp
OPT,43,-537,   Optimal,   Proved,0.9649,s008.kp
ADR_l1,43,-537,   Optimal,   Proved,0.750445,s008.kp
ADR_l2,43,-537,   Optimal,   Proved,2.28337,s008.kp
OPT,14,-10638,  Feasible,TimeLimit,3601.22,s016.kp
ADR_l1,14,-8810.55,   Optimal,   Proved,0.631812,s016.kp
ADR_l2,14,-8810.55,   Optimal,   Proved,1.65691,s016.kp
OPT,49,-11,   Optimal,   Proved,0.050527,s012.kp
ADR_l1,49,-11,   Optimal,   Proved,0.329526,s012.kp
ADR_l2,49,-11,   Optimal,   Proved,0.98166,s012.kp
OPT,49,-7,   Optimal,   Proved,0.108989,s019.kp
ADR_l1,49,-7,   Optimal,   Proved,0.320861,s019.kp
ADR_l2,49,-7,   Optimal,   Proved,6.53089,s019.kp
OPT,17,-9232,  Feasible,TimeLimit,3602.35,s001.kp
ADR_l1,17,-7411.67,   Optimal,   Proved,0.546307,s001.kp
ADR_l2,17,-7411.67,   Optimal,   Proved,1.44476,s001.kp
OPT,44,-367,   Optimal,   Proved,0.458042,s002.kp
ADR_l1,44,-367,   Optimal,   Proved,0.481678,s002.kp
ADR_l2,44,-367,   Optimal,   Proved,1.79882,s002.kp
OPT,2,-20775,   Optimal,   Proved,9.68681,s015.kp
ADR_l1,2,-20465.1,   Optimal,   Proved,0.35014,s015.kp
ADR_l2,2,-20465.1,   Optimal,   Proved,0.772689,s015.kp
OPT,10,-15229,  Feasible,TimeLimit,3600.71,s006.kp
ADR_l1,10,-13344,   Optimal,   Proved,0.645991,s006.kp
ADR_l2,10,-13344,   Optimal,   Proved,1.54755,s006.kp
OPT,11,-12170,  Feasible,TimeLimit,3601.71,s019.kp
ADR_l1,11,-10308.7,   Optimal,   Proved,0.497968,s019.kp
ADR_l2,11,-10308.7,   Optimal,   Proved,1.5684,s019.kp
OPT,40,-1252,   Optimal,   Proved,3.08269,s003.kp
ADR_l1,40,-1250.52,   Optimal,   Proved,0.552965,s003.kp
ADR_l2,40,-1250.52,   Optimal,   Proved,3.42888,s003.kp
OPT,27,-4763,   Optimal,   Proved,1240.09,s014.kp
ADR_l1,27,-3818.65,   Optimal,   Proved,0.681565,s014.kp
ADR_l2,27,-3818.65,   Optimal,   Proved,1.66695,s014.kp
OPT,25,-6140,  Feasible,TimeLimit,3600.2,s019.kp
ADR_l1,25,-4925.99,   Optimal,   Proved,0.596777,s019.kp
ADR_l2,25,-4925.99,   Optimal,   Proved,2.05784,s019.kp
OPT,20,-8996,  Feasible,TimeLimit,3601.51,s013.kp
ADR_l1,20,-6596.51,   Optimal,   Proved,0.670034,s013.kp
ADR_l2,20,-6596.51,   Optimal,   Proved,1.46534,s013.kp
OPT,23,-7695,  Feasible,TimeLimit,3600.45,s011.kp
ADR_l1,23,-5785.44,   Optimal,   Proved,0.823197,s011.kp
ADR_l2,23,-5785.44,   Optimal,   Proved,1.79346,s011.kp
OPT,6,-14816,   Optimal,   Proved,178.519,s008.kp
ADR_l1,6,-13849.6,   Optimal,   Proved,0.652436,s008.kp
ADR_l2,6,-13849.6,   Optimal,   Proved,1.30396,s008.kp
OPT,23,-6170,   Optimal,   Proved,3389.84,s008.kp
ADR_l1,23,-4768.08,   Optimal,   Proved,0.756801,s008.kp
ADR_l2,23,-4768.08,   Optimal,   Proved,1.8659,s008.kp
OPT,18,-10041,  Feasible,TimeLimit,3603.24,s018.kp
ADR_l1,18,-7702.93,   Optimal,   Proved,1.04236,s018.kp
ADR_l2,18,-7702.93,   Optimal,   Proved,2.23751,s018.kp
OPT,14,-11608,  Feasible,TimeLimit,3600.35,s011.kp
ADR_l1,14,-9698.53,   Optimal,   Proved,0.737726,s011.kp
ADR_l2,14,-9698.53,   Optimal,   Proved,1.71469,s011.kp
OPT,7,-14157,   Optimal,   Proved,290.872,s008.kp
ADR_l1,7,-13031.8,   Optimal,   Proved,0.488079,s008.kp
ADR_l2,7,-13031.8,   Optimal,   Proved,1.22762,s008.kp
OPT,1,-19254,   Optimal,   Proved,0.324771,s013.kp
ADR_l1,1,-19300.2,   Optimal,   Proved,5.53262,s013.kp
ADR_l2,1,-19300.2,   Optimal,   Proved,8.02294,s013.kp
OPT,36,-1766,   Optimal,   Proved,21.9808,s008.kp
ADR_l1,36,-1613.44,   Optimal,   Proved,0.695379,s008.kp
ADR_l2,36,-1613.44,   Optimal,   Proved,1.81721,s008.kp
OPT,8,-13802,   Optimal,   Proved,313.095,s014.kp
ADR_l1,8,-12570.9,   Optimal,   Proved,0.458635,s014.kp
ADR_l2,8,-12570.9,   Optimal,   Proved,1.32259,s014.kp
OPT,16,-9257,  Feasible,TimeLimit,3600.36,s008.kp
ADR_l1,16,-7406.47,   Optimal,   Proved,0.595937,s008.kp
ADR_l2,16,-7406.47,   Optimal,   Proved,1.73743,s008.kp
OPT,15,-10355,  Feasible,TimeLimit,3602.3,s001.kp
ADR_l1,15,-8398.1,   Optimal,   Proved,0.63937,s001.kp
ADR_l2,15,-8398.1,   Optimal,   Proved,1.76239,s001.kp
OPT,17,-8732,  Feasible,TimeLimit,3600.45,s008.kp
ADR_l1,17,-6958.62,   Optimal,   Proved,0.592246,s008.kp
ADR_l2,17,-6958.62,   Optimal,   Proved,2.58212,s008.kp
OPT,48,-52,   Optimal,   Proved,0.261947,s002.kp
ADR_l1,48,-52,   Optimal,   Proved,0.371954,s002.kp
ADR_l2,48,-52,   Optimal,   Proved,2.48057,s002.kp
OPT,29,-3962,   Optimal,   Proved,281.487,s014.kp
ADR_l1,29,-3288.58,   Optimal,   Proved,0.635272,s014.kp
ADR_l2,29,-3288.58,   Optimal,   Proved,1.61479,s014.kp
OPT,11,-14102,  Feasible,TimeLimit,3600.97,s002.kp
ADR_l1,11,-11660,   Optimal,   Proved,0.476802,s002.kp
ADR_l2,11,-11660,   Optimal,   Proved,1.64348,s002.kp
OPT,45,-391,   Optimal,   Proved,0.539564,s019.kp
ADR_l1,45,-391,   Optimal,   Proved,0.503815,s019.kp
ADR_l2,45,-391,   Optimal,   Proved,2.41486,s019.kp
OPT,44,-141,   Optimal,   Proved,0.182365,s001.kp
ADR_l1,44,-141,   Optimal,   Proved,0.580664,s001.kp
ADR_l2,44,-141,   Optimal,   Proved,1.56857,s001.kp
OPT,9,-13098,   Optimal,   Proved,800.173,s012.kp
ADR_l1,9,-11471.1,   Optimal,   Proved,0.512139,s012.kp
ADR_l2,9,-11471.1,   Optimal,   Proved,1.19785,s012.kp
OPT,33,-3202,  Feasible,TimeLimit,3600.17,s016.kp
ADR_l1,33,-2599.37,   Optimal,   Proved,0.858487,s016.kp
ADR_l2,33,-2599.37,   Optimal,   Proved,2.41858,s016.kp
OPT,48,-25,   Optimal,   Proved,0.153271,s001.kp
ADR_l1,48,-25,   Optimal,   Proved,0.437218,s001.kp
ADR_l2,48,-25,   Optimal,   Proved,1.32142,s001.kp
OPT,32,-2472,   Optimal,   Proved,101.287,s007.kp
ADR_l1,32,-2140.49,   Optimal,   Proved,0.735301,s007.kp
ADR_l2,32,-2140.49,   Optimal,   Proved,2.28423,s007.kp
OPT,12,-10657,   Optimal,   Proved,3391.93,s009.kp
ADR_l1,12,-9167.26,   Optimal,   Proved,0.611477,s009.kp
ADR_l2,12,-9167.26,   Optimal,   Proved,1.37458,s009.kp
OPT,20,-10648,  Feasible,TimeLimit,3600.8,s006.kp
ADR_l1,20,-7949.56,   Optimal,   Proved,0.898524,s006.kp
ADR_l2,20,-7949.56,   Optimal,   Proved,2.77177,s006.kp
OPT,39,-1434,   Optimal,   Proved,53.2807,s016.kp
ADR_l1,39,-1286.6,   Optimal,   Proved,0.492537,s016.kp
ADR_l2,39,-1286.6,   Optimal,   Proved,2.505,s016.kp
OPT,21,-10714,  Feasible,TimeLimit,3603.08,s000.kp
ADR_l1,21,-7339.41,   Optimal,   Proved,0.703947,s000.kp
ADR_l2,21,-7339.41,   Optimal,   Proved,2.15963,s000.kp
OPT,26,-4261,   Optimal,   Proved,1402.5,s009.kp
ADR_l1,26,-3580.67,   Optimal,   Proved,0.919987,s009.kp
ADR_l2,26,-3580.67,   Optimal,   Proved,2.2301,s009.kp
OPT,35,-1955,   Optimal,   Proved,30.4467,s020.kp
ADR_l1,35,-1807.49,   Optimal,   Proved,0.706494,s020.kp
ADR_l2,35,-1807.49,   Optimal,   Proved,8.75938,s020.kp
OPT,28,-5656,  Feasible,TimeLimit,3600.21,s017.kp
ADR_l1,28,-4191.62,   Optimal,   Proved,0.758009,s017.kp
ADR_l2,28,-4191.62,   Optimal,   Proved,2.55669,s017.kp
OPT,18,-11464,  Feasible,TimeLimit,3600.75,s006.kp
ADR_l1,18,-8921.63,   Optimal,   Proved,0.872845,s006.kp
ADR_l2,18,-8921.63,   Optimal,   Proved,2.93133,s006.kp
OPT,47,-143,   Optimal,   Proved,0.470285,s007.kp
ADR_l1,47,-143,   Optimal,   Proved,0.477919,s007.kp
ADR_l2,47,-143,   Optimal,   Proved,1.27659,s007.kp
OPT,28,-6952,  Feasible,TimeLimit,3600.76,s000.kp
ADR_l1,28,-4970.56,   Optimal,   Proved,0.558538,s000.kp
ADR_l2,28,-4970.56,   Optimal,   Proved,2.23362,s000.kp
OPT,7,-16693,   Optimal,   Proved,645.039,s006.kp
ADR_l1,7,-15503.3,   Optimal,   Proved,0.648674,s006.kp
ADR_l2,7,-15503.3,   Optimal,   Proved,1.27337,s006.kp
OPT,34,-2063,   Optimal,   Proved,7.68285,s005.kp
ADR_l1,34,-2042.25,   Optimal,   Proved,0.965637,s005.kp
ADR_l2,34,-2042.25,   Optimal,   Proved,2.61665,s005.kp
OPT,47,-269,   Optimal,   Proved,0.591049,s014.kp
ADR_l1,47,-269,   Optimal,   Proved,0.448475,s014.kp
ADR_l2,47,-269,   Optimal,   Proved,3.30861,s014.kp
OPT,18,-8688,  Feasible,TimeLimit,3603.31,s012.kp
ADR_l1,18,-6757.97,   Optimal,   Proved,0.744022,s012.kp
ADR_l2,18,-6757.97,   Optimal,   Proved,2.41414,s012.kp
OPT,0,-22989,   Optimal,   Proved,0.069922,s017.kp
ADR_l1,0,-22989,   Optimal,   Proved,246.078,s017.kp
ADR_l2,0,-22989,   Optimal,   Proved,238.085,s017.kp
OPT,48,-30,   Optimal,   Proved,0.249454,s006.kp
ADR_l1,48,-30,   Optimal,   Proved,0.504205,s006.kp
ADR_l2,48,-30,   Optimal,   Proved,1.37451,s006.kp
OPT,31,-4013,  Feasible,TimeLimit,3600.11,s018.kp
ADR_l1,31,-3319.17,   Optimal,   Proved,0.624748,s018.kp
ADR_l2,31,-3319.17,   Optimal,   Proved,6.21214,s018.kp
OPT,41,-749,   Optimal,   Proved,0.627861,s011.kp
ADR_l1,41,-749,   Optimal,   Proved,0.541817,s011.kp
ADR_l2,41,-749,   Optimal,   Proved,2.2292,s011.kp
OPT,34,-2249,   Optimal,   Proved,29.2237,s008.kp
ADR_l1,34,-2006.51,   Optimal,   Proved,0.653733,s008.kp
ADR_l2,34,-2006.51,   Optimal,   Proved,3.26903,s008.kp
OPT,28,-4463,   Optimal,   Proved,786.05,s004.kp
ADR_l1,28,-3527.8,   Optimal,   Proved,0.709143,s004.kp
ADR_l2,28,-3527.8,   Optimal,   Proved,2.00002,s004.kp
OPT,17,-9191,  Feasible,TimeLimit,3601.67,s012.kp
ADR_l1,17,-7215.64,   Optimal,   Proved,0.617571,s012.kp
ADR_l2,17,-7215.64,   Optimal,   Proved,1.42501,s012.kp
OPT,10,-11843,  Feasible,TimeLimit,3603,s007.kp
ADR_l1,10,-9903.33,   Optimal,   Proved,0.507582,s007.kp
ADR_l2,10,-9903.33,   Optimal,   Proved,1.04456,s007.kp
OPT,29,-3396,   Optimal,   Proved,1740.07,s007.kp
ADR_l1,29,-2883.06,   Optimal,   Proved,0.76581,s007.kp
ADR_l2,29,-2883.06,   Optimal,   Proved,1.92701,s007.kp
OPT,30,-4421,  Feasible,TimeLimit,3600.03,s018.kp
ADR_l1,30,-3542.32,   Optimal,   Proved,0.908966,s018.kp
ADR_l2,30,-3542.32,   Optimal,   Proved,2.82729,s018.kp
OPT,45,-220,   Optimal,   Proved,0.370959,s011.kp
ADR_l1,45,-220,   Optimal,   Proved,0.328105,s011.kp
ADR_l2,45,-220,   Optimal,   Proved,1.3265,s011.kp
OPT,0,-18331,   Optimal,   Proved,0.289014,s009.kp
ADR_l1,0,-18331,   Optimal,   Proved,404.114,s009.kp
ADR_l2,0,-18331,   Optimal,   Proved,517.43,s009.kp
OPT,17,-10345,  Feasible,TimeLimit,3600.9,s011.kp
ADR_l1,17,-8307.51,   Optimal,   Proved,0.693018,s011.kp
ADR_l2,17,-8307.51,   Optimal,   Proved,3.69058,s011.kp
OPT,4,-18449,   Optimal,   Proved,50.3027,s006.kp
ADR_l1,4,-17912.1,   Optimal,   Proved,0.447445,s006.kp
ADR_l2,4,-17912.1,   Optimal,   Proved,0.691401,s006.kp
OPT,29,-4435,  Feasible,TimeLimit,3600.07,s010.kp
ADR_l1,29,-3470.14,   Optimal,   Proved,0.936304,s010.kp
