interKP-100-100-9-3,MibS,8.01,0.0
bmilplib_110_3,MibS,0.6,-215.16
OR5x500-0.25_10.dat-100,MibS,3600.02,120334.0
OR30x500-0.75_8.dat-0,MibS,-1,None
OR5x250-0.25_2.dat-0,MibS,3600.01,56728.0
mitre-0.900000,MibS,3600.01,169470.0
BCPIns_15_9_6.txt_trad.txt_K24,MibS,3600.0,4.0
OR5x100-0.75_6.dat-50,MibS,3600.0,21126.0
bmilplib_210_3,MibS,4.74,-130.8
OR30x100-0.25_2.dat-100,MibS,3600.0,26280.0
BCPIns_15_7_7.txt_trad.txt_K19,MibS,3600.0,4.0
xuLarge600-4,MibS,128.83,-75.6
OR10x250-0.25_10.dat-0,MibS,-1,None
xuLarge1000-9,MibS,373.47,-92.1818
OR30x100-0.50_3.dat-100,MibS,3600.01,30364.0
interKP-300-100-4-2,MibS,3600.01,3074.0
air03-0.500000,MibS,3600.04,620682.0
OR5x500-0.50_10.dat-50,MibS,3600.06,170240.0
OR10x100-0.50_3.dat-50,MibS,3600.0,35894.0
weish21.dat-100,MibS,3600.0,8511.0
OR10x500-0.50_10.dat-0,MibS,-1,None
miblp_20_15_50_0110_10_5,MibS,0.18,-281.0
K5020W03.KNP,MibS,41.72,1550.0
miblp_20_20_50_0110_5_4,MibS,0.07,-753.0
comp07-2idx_50_50,MibS,3600.18,None
bmilplib_210_8,MibS,5.14,-101.457
K5030W08.KNP,MibS,3600.0,4902.0
interdiction45-7,MibS,3600.0,820.0
K5050W01.KNP,MibS,3600.0,10958.0
OR10x100-0.75_1.dat-100,MibS,3600.01,21364.0
tree-25_3-3-3_013,MibS,6.16,16.0
interdiction35-4,MibS,3600.0,437.0
opm2-z7-s2_0_100,MibS,3600.13,-4677.0
OR5x500-0.50_2.dat-100,MibS,3600.08,153750.0
general20-30-10-20-20-3,MibS,288.87,199834.0
interKP-100-100-2-8,MibS,3600.0,1044.0
interKP-300-100-9-9,MibS,32.16,0.0
BCPIns_8_7_1.txt_trad.txt_K5,MibS,47.16,2.0
weish20.dat-100,MibS,3600.0,8240.0
interKP-200-100-1-4,MibS,3600.0,4108.0
xuLarge500-2,MibS,244.01,-96.2857
interKP-400-100-4-7,MibS,3600.01,9701.0
miblp_20_20_50_0110_10_9,MibS,0.38,-256.0
rndgraph-25_3-3-3_014,MibS,17.41,9.0
OR30x250-0.25_7.dat-100,MibS,3600.02,63143.0
OR10x250-0.25_9.dat-50,MibS,3603.51,56523.0
nw04-0.100000,MibS,-1,None
general30-20-10-20-20-6,MibS,348.89,299998.0
xuLarge1000-8,MibS,484.99,-89.4246
OR30x500-0.50_8.dat-0,MibS,-1,None
miblp_20_20_50_0110_10_2,MibS,0.38,-659.0
weish26.dat-100,MibS,3600.0,9497.0
OR10x100-0.75_2.dat-0,MibS,3600.0,22175.0
K5040W19.KNP,MibS,3600.0,9402.0
pet6.dat-50,MibS,3600.0,4017.0
bmilplib_110_5,MibS,0.28,-194.738
general20-30-20-20-20-10,MibS,3600.0,199783.0
OR5x100-0.50_5.dat-100,MibS,3600.0,29204.0
K5010W17.KNP,MibS,0.81,1465.0
tree-25_1-3-3_001,MibS,10.67,13.0
hp2.dat-50,MibS,3600.0,3218.0
interKP-400-100-5-4,MibS,3600.05,8542.0
K5010W14.KNP,MibS,0.45,644.0
OR30x500-0.75_6.dat-0,MibS,-1,None
OR10x250-0.75_2.dat-0,MibS,3677.0,148605.0
weish22.dat-50,MibS,3600.0,5473.0
OR30x250-0.50_5.dat-50,MibS,-1,None
OR10x500-0.50_5.dat-0,MibS,-1,None
OR10x250-0.75_10.dat-100,MibS,3600.02,52728.0
normalClique60-70-6,MibS,3600.23,11.0
gen-ip002_0_100,MibS,3600.0,-2363.13
interKP-400-100-5-9,MibS,3600.08,7706.0
BCPIns_8_9_6.txt_trad.txt_K7,MibS,1694.63,3.0
OR5x250-0.50_4.dat-100,MibS,3600.03,78738.0
OR5x250-0.50_5.dat-0,MibS,3600.01,93528.0
interKP-400-100-3-7,MibS,3600.06,11368.0
neos-631710_0_100,MibS,-1,None
seymour-0.500000,MibS,3600.0,None
OR5x250-0.75_5.dat-100,MibS,3600.02,54062.0
interKP-200-100-4-9,MibS,127.28,0.0
K5020W17.KNP,MibS,40.11,2767.0
general30-20-20-20-20-5,MibS,3600.0,99897.0
OR5x500-0.25_4.dat-50,MibS,3600.01,116473.0
OR10x500-0.25_3.dat-100,MibS,3600.03,125475.0
interKP-100-100-1-7,MibS,3600.0,1546.0
interdiction55-6,MibS,3600.0,965.0
interKP-200-100-1-7,MibS,3600.02,3050.0
neos-662469_0_100,MibS,3600.11,None
K5010W09.KNP,MibS,0.21,271.0
neos5_50_50,MibS,3600.0,39.0
OR10x500-0.75_8.dat-0,MibS,-1,None
OR5x250-0.75_4.dat-100,MibS,3600.01,55586.0
OR5x250-0.50_6.dat-0,MibS,3600.02,92275.0
interKP-500-100-9-3,MibS,3600.08,7671.0
OR5x100-0.75_7.dat-100,MibS,3600.01,23903.0
interKP-100-100-7-2,MibS,3600.0,840.0
rndgraph-80_2-2-2_002,MibS,221.52,2.0
OR10x100-0.50_2.dat-0,MibS,3600.0,34267.0
rail507_0_100,MibS,3600.45,None
neos-1582420_50_50,MibS,3600.07,None
BCPIns_15_9_10.txt_trad.txt_K24,MibS,3600.0,4.0
interKP-500-100-4-9,MibS,3600.02,8670.0
2AP05-15,MibS,17.04,-48.0
interKP-200-100-6-2,MibS,-1,None
2AP05-23,MibS,0.89,-68.0
K5020W11.KNP,MibS,95.64,1804.0
OR30x100-0.75_2.dat-100,MibS,3600.0,23718.0
K5020W15.KNP,MibS,10.68,1793.0
OR5x100-0.75_10.dat-100,MibS,3600.01,21810.0
OR30x100-0.50_7.dat-50,MibS,3600.0,34700.0
BCPIns_8_9_3.txt_trad.txt_K7,MibS,1320.82,3.0
tree-50_1-3-3_007,MibS,160.71,32.0
OR5x100-0.25_4.dat-50,MibS,3600.0,23239.0
interKP-500-100-8-6,MibS,3600.01,15894.0
OR5x250-0.25_7.dat-100,MibS,3600.03,63569.0
OR10x250-0.50_6.dat-50,MibS,3600.04,89948.0
general30-20-20-20-20-6,MibS,592.85,99895.0
plusBCPIns_10_9_10,MibS,3600.0,3.0
weish04.dat-0,MibS,3600.0,477.0
K5040W18.KNP,MibS,3600.0,7861.0
BCPIns_15_9_8.txt_trad.txt_K24,MibS,3600.0,4.0
OR10x100-0.75_5.dat-0,MibS,3600.01,24421.0
OR5x500-0.50_3.dat-50,MibS,3600.04,167766.0
interKP-400-100-2-8,MibS,3600.02,9658.0
interKP-100-100-7-7,MibS,3600.0,2362.0
interKP-400-100-3-4,MibS,3600.06,8974.0
plusBCPIns_12_7_3,MibS,3600.0,3.0
interdiction45-10,MibS,10.51,110.0
OR30x100-0.25_5.dat-0,MibS,3612.94,21356.0
normalClique40-90-6,MibS,3600.07,15.0
OR5x500-0.25_3.dat-50,MibS,3600.04,119653.0
gen-ip054_50_50,MibS,3600.69,None
interdiction50-2,MibS,3600.0,820.0
2AP05-3,MibS,30.43,-46.0
interdiction50-8,MibS,9.85,63.0
interKP-500-100-3-9,MibS,3600.05,7514.0
2AP05-22,MibS,21.06,-50.0
weish06.dat-0,MibS,3600.0,1336.0
interKP-100-100-1-8,MibS,3600.02,1034.0
normalClique60-70-4,MibS,3600.2,11.0
OR10x100-0.25_1.dat-50,MibS,3600.0,23483.0
interKP-200-100-4-1,MibS,3600.0,999.0
OR10x250-0.50_8.dat-0,MibS,-1,None
plusBCPIns_15_7_2,MibS,3600.0,4.0
interdiction50-6,MibS,3600.0,621.0
OR30x250-0.50_10.dat-50,MibS,-1,None
plusBCPIns_15_9_9,MibS,3600.01,6.0
plusBCPIns_10_7_6,MibS,3600.0,3.0
general30-30-10-20-20-7,MibS,684.39,199699.0
miblp_20_20_50_0110_10_6,MibS,15.31,-731.0
nu25-pr12_50_50,MibS,3600.01,None
general30-20-10-20-20-10,MibS,152.12,199778.0
OR30x100-0.50_8.dat-50,MibS,3600.0,36620.0
interKP-200-100-1-5,MibS,3600.02,4148.0
OR30x500-0.75_3.dat-50,MibS,-1,None
xuLarge500-6,MibS,39.56,-97.0
OR5x500-0.25_5.dat-50,MibS,3600.02,116012.0
tree-80_3-3-3_009,MibS,1108.01,56.0
T1-1-2,MibS,20.07,-127.0
interKP-300-100-6-7,MibS,3600.04,7635.0
interKP-500-100-6-10,MibS,3600.04,3117.0
OR10x500-0.50_5.dat-100,MibS,3600.01,149914.0
K5050W08.KNP,MibS,3600.0,11197.0
enigma-0.100000,MibS,1.08,0.0
sento2.dat-0,MibS,3600.0,596.0
p0282-0.500000,MibS,3600.0,272914.0
interKP-100-100-2-5,MibS,3600.01,2417.0
OR30x500-0.25_4.dat-50,MibS,-1,None
bmilplib_210_6,MibS,22.1,-125.429
OR10x250-0.75_5.dat-50,MibS,3600.03,56724.0
OR10x250-0.50_1.dat-0,MibS,-1,None
seymour-0.100000,MibS,3600.01,None
interKP-300-100-2-5,MibS,3600.0,7269.0
interKP-300-100-4-5,MibS,-1,None
toll-like_50_50,MibS,3600.13,None
interKP-200-100-4-8,MibS,3600.0,1064.0
OR5x500-0.25_9.dat-0,MibS,3603.71,116647.0
rndgraph-50_1-3-3_012,MibS,1739.44,7.0
tree-50_1-5-5_007,MibS,3600.0,25.0
OR5x100-0.50_1.dat-0,MibS,3600.0,36283.0
OR5x500-0.75_3.dat-100,MibS,3600.23,104502.0
general30-30-30-20-20-8,MibS,3600.01,99908.0
interKP-400-100-9-7,MibS,723.28,0.0
interKP-100-100-4-2,MibS,3600.0,904.0
plusBCPIns_12_7_1,MibS,3600.0,3.0
supportcase19_0_100,MibS,-1,None
OR30x500-0.75_5.dat-100,MibS,3600.01,106164.0
miblp_20_20_50_0110_10_1,MibS,0.92,-359.0
interdiction50-7,MibS,3600.0,898.0
OR10x500-0.25_9.dat-100,MibS,3600.03,123911.0
plusBCPIns_12_7_5,MibS,3600.0,3.0
bmilplib_60_8,MibS,1.64,-232.121
weish22.dat-100,MibS,3600.0,8460.0
bab6_50_50,MibS,3604.71,None
interKP-300-100-4-10,MibS,253.23,0.0
interdiction35-7,MibS,3600.0,211.0
OR5x100-0.25_2.dat-100,MibS,3600.01,22393.0
plusBCPIns_10_7_5,MibS,3600.0,3.0
interKP-200-100-3-7,MibS,3600.02,5896.0
OR5x250-0.50_8.dat-50,MibS,3600.06,86360.0
OR30x100-0.25_7.dat-100,MibS,3600.0,29314.0
interKP-100-100-6-8,MibS,3600.0,2120.0
interKP-400-100-8-9,MibS,3600.04,4414.0
OR5x100-0.25_7.dat-50,MibS,3600.0,23302.0
K5050W15.KNP,MibS,3600.0,10113.0
K5050W11.KNP,MibS,3600.0,10100.0
OR30x100-0.25_1.dat-50,MibS,3600.0,21678.0
bmilplib_10_7,MibS,0.97,-224.0
interKP-300-100-7-9,MibS,3475.75,148.0
pet5.dat-0,MibS,314.05,2195.0
OR30x100-0.75_3.dat-0,MibS,3600.01,20526.0
bmilplib_410_7,MibS,20.53,-123.0
OR10x500-0.25_8.dat-0,MibS,-1,None
stein27-0.100000,MibS,0.87,18.0
miblp_20_20_50_0110_15_1,MibS,0.39,-450.0
OR10x100-0.50_9.dat-50,MibS,3600.0,33999.0
interKP-300-100-5-9,MibS,3600.07,3904.0
interKP-300-100-6-9,MibS,3600.04,2770.0
interKP-400-100-1-6,MibS,3600.06,9007.0
interKP-200-100-6-10,MibS,46.25,12.0
interKP-200-100-2-2,MibS,3600.0,2068.0
OR30x100-0.75_5.dat-50,MibS,3600.0,23482.0
plusBCPIns_15_7_3,MibS,3600.01,4.0
interKP-100-100-5-3,MibS,3600.0,1733.0
interKP-400-100-4-1,MibS,3600.01,2059.0
OR5x500-0.75_1.dat-50,MibS,3600.06,108979.0
OR10x250-0.25_7.dat-50,MibS,3600.01,57339.0
OR10x250-0.25_3.dat-100,MibS,3600.01,63543.0
interKP-100-100-8-9,MibS,3600.01,2106.0
interKP-300-100-9-4,MibS,514.17,0.0
brazil3_50_50,MibS,3631.4,None
interKP-400-100-7-4,MibS,3600.02,7732.0
OR5x500-0.50_4.dat-0,MibS,3602.45,215434.0
OR5x500-0.75_7.dat-100,MibS,3600.1,104679.0
weish18.dat-100,MibS,3600.0,7644.0
BCPIns_8_9_9.txt_trad.txt_K7,MibS,1431.1,3.0
OR30x250-0.50_1.dat-100,MibS,3600.04,76643.0
BCPIns_15_9_2.txt_trad.txt_K24,MibS,3600.0,5.0
weish27.dat-0,MibS,3600.0,3634.0
interKP-200-100-5-1,MibS,3600.0,1351.0
OR10x250-0.75_4.dat-0,MibS,-1,None
nu25-pr12_0_100,MibS,3600.01,None
OR10x500-0.75_2.dat-0,MibS,-1,None
OR10x100-0.75_6.dat-100,MibS,3600.01,22512.0
OR5x500-0.25_3.dat-0,MibS,3693.13,120072.0
interKP-500-100-1-6,MibS,3600.1,11348.0
OR5x250-0.75_1.dat-0,MibS,3600.05,54315.0
bmilplib_10_6,MibS,2.2,-67.0
OR30x100-0.50_4.dat-100,MibS,3600.0,29659.0
OR5x250-0.75_9.dat-50,MibS,3600.05,55824.0
OR10x250-0.25_9.dat-100,MibS,3600.02,61503.0
OR5x500-0.25_2.dat-0,MibS,3615.62,111109.0
OR10x100-0.50_1.dat-100,MibS,3600.01,29894.0
xuLarge900-1,MibS,574.26,-85.4245
OR30x500-0.25_2.dat-100,MibS,3600.06,121733.0
interKP-500-100-1-3,MibS,3600.04,10320.0
OR10x500-0.50_5.dat-50,MibS,-1,None
interKP-200-100-1-2,MibS,3600.01,3195.0
interKP-100-100-3-2,MibS,3600.0,1112.0
OR10x100-0.75_3.dat-100,MibS,3600.01,21145.0
OR10x250-0.25_10.dat-100,MibS,3600.0,64606.0
interKP-500-100-6-8,MibS,3600.03,11044.0
OR5x250-0.50_8.dat-0,MibS,3601.02,90529.0
trento1_50_50,MibS,3600.31,None
cvs16r128-89_50_50,MibS,3600.4,None
interKP-400-100-6-4,MibS,3600.0,7664.0
air04-0.100000,MibS,3600.03,None
OR5x100-0.75_3.dat-0,MibS,3600.01,22808.0
OR10x500-0.75_5.dat-100,MibS,3600.08,103229.0
interKP-200-100-3-6,MibS,3600.01,6275.0
K5040W10.KNP,MibS,3600.0,7422.0
interKP-100-100-2-3,MibS,3600.0,1556.0
bmilplib_310_10,MibS,3.5,-141.859
interKP-200-100-9-5,MibS,257.21,0.0
plusBCPIns_8_7_3,MibS,56.54,2.0
OR30x100-0.75_5.dat-0,MibS,3600.01,23352.0
p0201-0.100000,MibS,3600.0,12615.0
OR30x100-0.25_2.dat-50,MibS,3600.01,20902.0
plusBCPIns_8_7_8,MibS,50.62,2.0
T1-9-1,MibS,8.88,-148.0
interKP-500-100-5-4,MibS,3600.03,10542.0
OR5x250-0.50_2.dat-50,MibS,3600.02,84874.0
normalClique40-90-7,MibS,3600.12,15.0
OR30x100-0.25_3.dat-100,MibS,3600.0,23988.0
OR5x250-0.75_1.dat-100,MibS,3600.02,59755.0
OR10x100-0.50_4.dat-0,MibS,3600.0,35096.0
OR30x100-0.50_1.dat-50,MibS,3600.0,33416.0
OR5x100-0.25_5.dat-50,MibS,3600.0,21738.0
weish25.dat-50,MibS,3600.0,8340.0
K5030W20.KNP,MibS,3600.0,2706.0
general20-20-10-20-20-2,MibS,39.77,99926.0
interKP-200-100-9-6,MibS,93.21,0.0
OR30x250-0.25_4.dat-100,MibS,3600.01,59622.0
normalClique50-90-8,MibS,3600.27,17.0
OR30x250-0.25_10.dat-50,MibS,-1,None
OR10x250-0.75_10.dat-0,MibS,3731.67,147877.0
plusBCPIns_8_7_9,MibS,44.84,2.0
general20-30-10-20-20-8,MibS,217.03,199956.0
iis-bupa-cov_50_50,MibS,3600.01,None
OR30x100-0.25_6.dat-50,MibS,3600.0,21153.0
weish11.dat-0,MibS,3600.0,1153.0
interKP-500-100-7-1,MibS,3600.01,2346.0
OR5x100-0.75_3.dat-50,MibS,3600.0,21550.0
OR5x500-0.75_1.dat-100,MibS,3600.03,105670.0
interdiction55-2,MibS,3600.0,755.0
interKP-100-100-3-9,MibS,3600.0,2296.0
OR5x500-0.50_8.dat-50,MibS,3600.03,165770.0
rndgraph-80_2-2-2_006,MibS,221.08,6.0
interKP-200-100-9-3,MibS,229.47,0.0
normalClique50-90-1,MibS,3600.09,18.0
bmilplib_360_8,MibS,21.8,-98.25
interKP-100-100-6-3,MibS,3600.0,1248.0
miblp_20_20_50_0110_5_11,MibS,0.1,-426.0
OR10x100-0.75_9.dat-100,MibS,3600.0,23641.0
BCPIns_10_7_9.txt_trad.txt_K8,MibS,3600.0,3.0
OR30x500-0.50_4.dat-50,MibS,-1,None
neos-3024952-loue_0_100,MibS,3600.01,None
highschool1-aigio_0_100,MibS,-1,None
general30-30-10-20-20-2,MibS,2091.79,199977.0
interKP-200-100-5-9,MibS,3600.01,2251.0
bmilplib_160_6,MibS,2.42,-111.0
miblp_20_20_50_0110_15_5,MibS,280.67,-379.0
OR10x100-0.50_6.dat-0,MibS,3600.0,33571.0
OR5x250-0.75_7.dat-100,MibS,3600.03,54011.0
tree-80_2-2-2_012,MibS,31.83,57.0
OR10x100-0.75_5.dat-50,MibS,3600.0,25818.0
weish16.dat-50,MibS,3600.0,4940.0
plusBCPIns_15_9_1,MibS,3600.0,6.0
OR30x500-0.50_7.dat-100,MibS,3600.01,149857.0
p0548-0.900000,MibS,3600.0,None
interKP-200-100-4-2,MibS,3600.0,1998.0
K5050W05.KNP,MibS,3600.0,10279.0
interKP-500-100-5-5,MibS,3600.09,12808.0
OR30x500-0.75_6.dat-100,MibS,3600.18,102144.0
interKP-500-100-3-7,MibS,3600.06,15650.0
plusBCPIns_8_9_5,MibS,2039.63,3.0
interKP-300-100-5-8,MibS,3600.01,6640.0
OR30x250-0.25_2.dat-0,MibS,-1,None
nw04_50_50,MibS,-1,None
eilB101_0_100,MibS,3600.01,1216.92
interKP-500-100-6-3,MibS,3600.04,6976.0
xuLarge500-9,MibS,48.62,-135.0
interKP-100-100-3-10,MibS,190.64,263.0
xuLarge800-6,MibS,279.63,-87.0
BCPIns_12_9_4.txt_trad.txt_K15,MibS,3600.0,4.0
OR5x250-0.50_10.dat-100,MibS,3600.0,75944.0
pet2.dat-100,MibS,0.23,38833.0
interKP-200-100-6-1,MibS,3600.01,927.0
interKP-500-100-3-5,MibS,3600.05,13337.0
lseu-0.500000,MibS,3600.0,2263.0
OR30x250-0.75_8.dat-0,MibS,-1,None
OR5x500-0.50_1.dat-0,MibS,3601.12,216527.0
OR30x500-0.50_8.dat-50,MibS,-1,None
OR5x250-0.50_1.dat-0,MibS,3600.02,89052.0
OR5x500-0.25_9.dat-100,MibS,3600.05,124649.0
OR10x100-0.25_4.dat-100,MibS,3600.0,24052.0
interKP-500-100-2-2,MibS,3600.02,4931.0
OR10x250-0.75_6.dat-100,MibS,3600.01,55476.0
interKP-500-100-7-7,MibS,3600.15,13566.0
OR5x500-0.50_4.dat-100,MibS,3600.12,159973.0
bmilplib_110_1,MibS,0.79,-181.667
bmilplib_260_10,MibS,39.97,-151.731
harp2-0.500000,MibS,3600.0,None
weish17.dat-50,MibS,3600.0,4823.0
bmilplib_460_1,MibS,205.88,-97.5882
OR30x250-0.50_6.dat-100,MibS,3600.02,75033.0
OR30x100-0.75_9.dat-0,MibS,3600.01,18911.0
interKP-300-100-6-1,MibS,3600.0,1434.0
interKP-400-100-1-10,MibS,3600.05,1782.0
pet6.dat-0,MibS,3271.9,3683.0
lseu-0.100000,MibS,2.7,1120.0
2AP05-13,MibS,0.08,-74.0
stein45-0.500000,MibS,0.29,32.0
co-100_50_50,MibS,3600.08,None
interKP-300-100-9-3,MibS,781.91,0.0
miblp_20_15_50_0110_10_7,MibS,0.12,-260.0
interKP-300-100-8-3,MibS,3600.03,5230.0
OR30x100-0.25_10.dat-50,MibS,3600.0,20780.0
normalClique60-70-5,MibS,3600.01,11.0
OR5x100-0.50_7.dat-0,MibS,3600.0,33370.0
neos-686190_50_50,MibS,3600.02,None
interKP-500-100-9-2,MibS,3600.11,5469.0
OR5x100-0.50_2.dat-100,MibS,3600.0,31847.0
OR30x500-0.50_1.dat-0,MibS,-1,None
iis-pima-cov_0_100,MibS,3600.0,None
rndgraph-80_2-2-2_014,MibS,295.79,2.0
OR10x500-0.75_8.dat-50,MibS,3774.99,298576.0
OR30x100-0.50_6.dat-100,MibS,3600.0,31040.0
OR10x500-0.25_5.dat-100,MibS,3600.02,120705.0
OR5x250-0.25_1.dat-50,MibS,3600.01,55192.0
OR10x250-0.50_8.dat-100,MibS,3600.01,73403.0
mine-90-10_0_100,MibS,3600.02,None
bmilplib_310_7,MibS,75.36,-142.0
weish05.dat-100,MibS,3600.0,1343.0
OR5x500-0.75_4.dat-50,MibS,3600.07,112284.0
bmilplib_360_6,MibS,87.3,-110.124
m100n500k4r1_0_100,MibS,3600.02,None
interKP-100-100-7-1,MibS,3600.0,420.0
OR10x500-0.50_4.dat-0,MibS,-1,None
OR30x250-0.50_7.dat-100,MibS,3600.02,74651.0
OR30x500-0.25_7.dat-100,MibS,3600.01,118761.0
BCPIns_12_9_7.txt_trad.txt_K15,MibS,3600.0,4.0
OR30x250-0.50_2.dat-0,MibS,-1,None
interKP-300-100-7-2,MibS,3600.05,2894.0
OR30x250-0.25_8.dat-50,MibS,-1,None
OR10x500-0.75_3.dat-50,MibS,3623.02,297087.0
interKP-500-100-7-8,MibS,3600.02,10356.0
weish08.dat-0,MibS,3600.0,1425.0
nursesched-sprint02_0_100,MibS,3600.12,None
interKP-300-100-9-5,MibS,931.26,0.0
interKP-300-100-2-9,MibS,3600.07,3603.0
interKP-300-100-5-6,MibS,3600.04,9355.0
T1-10-3,MibS,422.77,-215.0
interKP-200-100-1-8,MibS,3600.02,1831.0
OR30x250-0.50_1.dat-50,MibS,-1,None
rndgraph-80_3-3-3_002,MibS,3600.02,3.0
K5040W15.KNP,MibS,3600.0,6347.0
bmilplib_360_10,MibS,12.89,-108.593
OR5x100-0.75_7.dat-0,MibS,3600.0,25283.0
rndgraph-50_3-5-5_008,MibS,3600.03,10.0
normalClique50-90-3,MibS,3600.2,18.0
normalClique60-90-2,MibS,3600.0,22.0
gmu-35-40_50_50,MibS,3600.0,None
vpphard_0_100,MibS,3600.48,None
OR10x500-0.50_1.dat-100,MibS,3600.09,151252.0
interKP-300-100-3-3,MibS,3600.02,5202.0
nursesched-sprint02_50_50,MibS,3600.07,None
interKP-500-100-2-10,MibS,3600.18,5335.0
plusBCPIns_10_9_5,MibS,3600.0,3.0
OR10x250-0.25_6.dat-50,MibS,3606.37,56989.0
ex9_50_50,MibS,-1,None
T1-9-3,MibS,3.64,-191.0
OR30x500-0.50_2.dat-50,MibS,-1,None
bmilplib_360_3,MibS,30.46,-131.0
OR5x250-0.25_3.dat-0,MibS,3600.02,56308.0
OR10x250-0.50_7.dat-100,MibS,3600.01,74850.0
bmilplib_460_10,MibS,86.49,-102.514
general30-30-10-20-20-5,MibS,1085.22,99916.0
brazil3_0_100,MibS,3672.69,None
interKP-200-100-3-10,MibS,86.94,44.0
interKP-400-100-4-9,MibS,2612.36,0.0
OR30x250-0.50_7.dat-50,MibS,-1,None
bmilplib_10_8,MibS,0.64,-66.5
netdiversion_50_50,MibS,3623.01,None
OR5x100-0.75_8.dat-100,MibS,3600.0,21937.0
weish17.dat-100,MibS,3600.0,5298.0
OR10x250-0.25_2.dat-100,MibS,3600.0,62057.0
OR30x250-0.25_5.dat-0,MibS,-1,None
normalClique40-70-5,MibS,3600.05,9.0
OR5x100-0.75_2.dat-50,MibS,3600.0,26357.0
OR10x500-0.50_2.dat-100,MibS,3600.01,152805.0
weish29.dat-100,MibS,3600.0,9497.0
OR5x500-0.25_7.dat-0,MibS,3738.32,119238.0
xuLarge600-1,MibS,246.29,-94.3033
stein45-0.900000,MibS,1.74,40.0
OR30x250-0.50_8.dat-50,MibS,-1,None
plusBCPIns_10_9_2,MibS,3600.0,4.0
OR10x100-0.50_8.dat-100,MibS,3600.02,30951.0
OR30x250-0.25_9.dat-100,MibS,3600.01,65165.0
OR5x250-0.25_6.dat-50,MibS,3600.02,58016.0
OR5x500-0.75_2.dat-100,MibS,3600.17,110082.0
OR30x500-0.75_1.dat-0,MibS,-1,None
OR5x500-0.50_2.dat-0,MibS,3627.32,220651.0
interKP-300-100-4-6,MibS,3609.38,6735.0
plusBCPIns_8_9_8,MibS,1957.94,3.0
xuLarge1000-7,MibS,635.72,-88.7957
interKP-200-100-3-2,MibS,3600.01,2365.0
biella1_50_50,MibS,3600.24,None
fiball_50_50,MibS,3600.02,None
2AP05-11,MibS,8.07,-36.0
OR30x100-0.50_6.dat-50,MibS,3600.1,34094.0
core2536-691_0_100,MibS,3600.18,None
interKP-300-100-3-2,MibS,3600.02,3658.0
interKP-400-100-6-6,MibS,3600.0,11497.0
xuLarge500-3,MibS,10.17,-131.0
OR30x100-0.75_9.dat-100,MibS,3600.0,21297.0
OR5x500-0.25_1.dat-0,MibS,3620.73,120639.0
bmilplib_360_2,MibS,66.31,-138.435
interKP-500-100-3-10,MibS,3600.05,3434.0
interKP-100-100-1-3,MibS,3600.0,1620.0
OR30x500-0.50_5.dat-50,MibS,-1,None
bmilplib_360_7,MibS,35.98,-105.0
noswot_50_50,MibS,3600.0,None
normalClique60-90-7,MibS,3600.01,19.0
interdiction50-4,MibS,3600.0,1017.0
general20-20-10-20-20-4,MibS,42.37,-192.0
2AP05-6,MibS,25.36,-32.0
OR5x500-0.25_7.dat-100,MibS,3600.01,118599.0
OR5x500-0.75_10.dat-100,MibS,3600.02,99318.0
ns1688347_50_50,MibS,3600.03,None
normalClique50-90-9,MibS,3600.04,18.0
OR10x250-0.25_3.dat-0,MibS,-1,None
tree-50_1-3-3_014,MibS,145.01,28.0
interKP-500-100-2-9,MibS,3600.1,9122.0
interKP-200-100-2-1,MibS,3600.0,1134.0
interdiction55-7,MibS,3600.0,1275.0
interKP-300-100-5-5,MibS,3600.02,7937.0
OR30x250-0.50_2.dat-100,MibS,3600.0,78796.0
OR30x250-0.25_5.dat-50,MibS,-1,None
OR30x500-0.75_5.dat-0,MibS,-1,None
interdiction45-2,MibS,3600.0,737.0
K5050W13.KNP,MibS,3600.0,8616.0
normalClique40-70-7,MibS,3600.07,9.0
normalClique40-90-1,MibS,3600.07,17.0
plusBCPIns_15_9_5,MibS,3600.0,6.0
nursesched-medium-hint03_50_50,MibS,3608.84,None
OR30x250-0.75_7.dat-0,MibS,-1,None
BCPIns_12_9_3.txt_trad.txt_K15,MibS,3600.0,4.0
OR30x100-0.75_4.dat-100,MibS,3600.0,22224.0
interKP-100-100-9-5,MibS,28.95,0.0
interKP-100-100-2-1,MibS,3600.0,563.0
interdiction35-10,MibS,0.61,31.0
interKP-300-100-3-10,MibS,22.98,0.0
neos-957323_50_50,MibS,3600.99,None
interKP-100-100-9-9,MibS,1.29,0.0
OR30x250-0.25_6.dat-100,MibS,3600.0,64184.0
OR5x250-0.25_8.dat-0,MibS,3600.01,57526.0
OR30x100-0.75_3.dat-100,MibS,3600.0,22926.0
interKP-400-100-2-7,MibS,3600.08,11994.0
xuLarge700-6,MibS,124.54,-93.2857
OR30x500-0.25_9.dat-100,MibS,3600.01,121264.0
OR30x250-0.25_10.dat-0,MibS,-1,None
bmilplib_460_5,MibS,54.78,-100.495
interKP-500-100-5-8,MibS,3600.12,14081.0
OR5x250-0.25_5.dat-100,MibS,3600.0,59118.0
plusBCPIns_8_7_1,MibS,53.45,2.0
interKP-200-100-7-10,MibS,57.21,6.0
BCPIns_10_9_8.txt_trad.txt_K10,MibS,3600.0,3.0
OR30x250-0.25_8.dat-0,MibS,-1,None
interKP-400-100-1-5,MibS,3600.05,9357.0
