BCPIns_12_9_5.txt_trad.txt_K15,interdiction,clique,59,0,59,12,0,12,59,0,59,0,1,66,0,3.0,optimal,hard
BCPIns_15_7_4.txt_trad.txt_K19,interdiction,clique,73,0,73,15,0,15,73,0,73,0,1,105,0,3.0,optimal,hard
BCPIns_8_9_1.txt_trad.txt_K7,interdiction,clique,25,0,25,8,0,8,25,0,25,0,1,28,0,3.0,optimal,hard
BCPIns_15_7_1.txt_trad.txt_K19,interdiction,clique,73,0,73,15,0,15,73,0,73,0,1,105,0,3.0,optimal,hard
BCPIns_8_9_3.txt_trad.txt_K7,interdiction,clique,25,0,25,8,0,8,25,0,25,0,1,28,0,3.0,optimal,hard
BCPIns_10_9_10.txt_trad.txt_K10,interdiction,clique,40,0,40,10,0,10,40,0,40,0,1,45,0,3.0,optimal,hard
BCPIns_8_9_2.txt_trad.txt_K7,interdiction,clique,25,0,25,8,0,8,25,0,25,0,1,28,0,3.0,optimal,hard
BCPIns_15_7_10.txt_trad.txt_K19,interdiction,clique,73,0,73,15,0,15,73,0,73,0,1,105,0,3.0,optimal,hard
BCPIns_10_7_4.txt_trad.txt_K8,interdiction,clique,31,0,31,10,0,10,31,0,31,0,1,45,0,3.0,optimal,hard
BCPIns_15_7_8.txt_trad.txt_K19,interdiction,clique,73,0,73,15,0,15,73,0,73,0,1,105,0,3.0,optimal,hard
BCPIns_10_7_5.txt_trad.txt_K8,interdiction,clique,31,0,31,10,0,10,31,0,31,0,1,45,0,3.0,optimal,hard
BCPIns_15_7_2.txt_trad.txt_K19,interdiction,clique,73,0,73,15,0,15,73,0,73,0,1,105,0,3.0,optimal,hard
BCPIns_10_7_6.txt_trad.txt_K8,interdiction,clique,31,0,31,10,0,10,31,0,31,0,1,45,0,3.0,optimal,hard
BCPIns_15_7_7.txt_trad.txt_K19,interdiction,clique,73,0,73,15,0,15,73,0,73,0,1,105,0,3.0,optimal,hard
BCPIns_12_7_10.txt_trad.txt_K12,interdiction,clique,46,0,46,12,0,12,46,0,46,0,1,66,0,3.0,optimal,hard
BCPIns_10_7_7.txt_trad.txt_K8,interdiction,clique,31,0,31,10,0,10,31,0,31,0,1,45,0,2.0,optimal,hard
BCPIns_12_7_3.txt_trad.txt_K12,interdiction,clique,46,0,46,12,0,12,46,0,46,0,1,66,0,3.0,optimal,hard
BCPIns_12_9_6.txt_trad.txt_K15,interdiction,clique,59,0,59,12,0,12,59,0,59,0,1,66,0,3.0,optimal,hard
BCPIns_10_7_1.txt_trad.txt_K8,interdiction,clique,31,0,31,10,0,10,31,0,31,0,1,45,0,3.0,optimal,hard
BCPIns_15_9_8.txt_trad.txt_K24,interdiction,clique,94,0,94,15,0,15,94,0,94,0,1,105,0,3.0,optimal,hard
BCPIns_12_7_6.txt_trad.txt_K12,interdiction,clique,46,0,46,12,0,12,46,0,46,0,1,66,0,3.0,optimal,hard
BCPIns_12_9_3.txt_trad.txt_K15,interdiction,clique,59,0,59,12,0,12,59,0,59,0,1,66,0,3.0,optimal,hard
BCPIns_10_9_5.txt_trad.txt_K10,interdiction,clique,40,0,40,10,0,10,40,0,40,0,1,45,0,3.0,optimal,hard
BCPIns_10_7_3.txt_trad.txt_K8,interdiction,clique,31,0,31,10,0,10,31,0,31,0,1,45,0,3.0,optimal,hard
BCPIns_15_9_7.txt_trad.txt_K24,interdiction,clique,94,0,94,15,0,15,94,0,94,0,1,105,0,3.0,optimal,hard
BCPIns_12_7_9.txt_trad.txt_K12,interdiction,clique,46,0,46,12,0,12,46,0,46,0,1,66,0,3.0,optimal,hard
BCPIns_12_9_9.txt_trad.txt_K15,interdiction,clique,59,0,59,12,0,12,59,0,59,0,1,66,0,3.0,optimal,hard
BCPIns_10_7_2.txt_trad.txt_K8,interdiction,clique,31,0,31,10,0,10,31,0,31,0,1,45,0,3.0,optimal,hard
BCPIns_15_9_2.txt_trad.txt_K24,interdiction,clique,94,0,94,15,0,15,94,0,94,0,1,105,0,3.0,optimal,hard
BCPIns_15_7_3.txt_trad.txt_K19,interdiction,clique,73,0,73,15,0,15,73,0,73,0,1,105,0,3.0,optimal,hard
BCPIns_15_9_10.txt_trad.txt_K24,interdiction,clique,94,0,94,15,0,15,94,0,94,0,1,105,0,3.0,optimal,hard
BCPIns_15_7_6.txt_trad.txt_K19,interdiction,clique,73,0,73,15,0,15,73,0,73,0,1,105,0,3.0,optimal,hard
BCPIns_15_7_9.txt_trad.txt_K19,interdiction,clique,73,0,73,15,0,15,73,0,73,0,1,105,0,3.0,optimal,hard
BCPIns_15_9_6.txt_trad.txt_K24,interdiction,clique,94,0,94,15,0,15,94,0,94,0,1,105,0,3.0,optimal,hard
BCPIns_12_7_8.txt_trad.txt_K12,interdiction,clique,46,0,46,12,0,12,46,0,46,0,1,66,0,3.0,optimal,hard
BCPIns_10_9_4.txt_trad.txt_K10,interdiction,clique,40,0,40,10,0,10,40,0,40,0,1,45,0,3.0,optimal,hard
BCPIns_15_9_3.txt_trad.txt_K24,interdiction,clique,94,0,94,15,0,15,94,0,94,0,1,105,0,3.0,optimal,hard
BCPIns_10_9_1.txt_trad.txt_K10,interdiction,clique,40,0,40,10,0,10,40,0,40,0,1,45,0,3.0,optimal,hard
BCPIns_12_9_8.txt_trad.txt_K15,interdiction,clique,59,0,59,12,0,12,59,0,59,0,1,66,0,3.0,optimal,hard
BCPIns_12_9_7.txt_trad.txt_K15,interdiction,clique,59,0,59,12,0,12,59,0,59,0,1,66,0,3.0,optimal,hard
BCPIns_10_7_10.txt_trad.txt_K8,interdiction,clique,31,0,31,10,0,10,31,0,31,0,1,45,0,3.0,optimal,hard
BCPIns_12_7_2.txt_trad.txt_K12,interdiction,clique,46,0,46,12,0,12,46,0,46,0,1,66,0,3.0,optimal,hard
BCPIns_10_7_8.txt_trad.txt_K8,interdiction,clique,31,0,31,10,0,10,31,0,31,0,1,45,0,3.0,optimal,hard
BCPIns_12_9_2.txt_trad.txt_K15,interdiction,clique,59,0,59,12,0,12,59,0,59,0,1,66,0,3.0,optimal,hard
BCPIns_15_9_9.txt_trad.txt_K24,interdiction,clique,94,0,94,15,0,15,94,0,94,0,1,105,0,3.0,optimal,hard
BCPIns_12_7_7.txt_trad.txt_K12,interdiction,clique,46,0,46,12,0,12,46,0,46,0,1,66,0,3.0,optimal,hard
BCPIns_10_7_9.txt_trad.txt_K8,interdiction,clique,31,0,31,10,0,10,31,0,31,0,1,45,0,3.0,optimal,hard
normalClique40-70-9,interdiction,clique,546,0,546,586,0,586,546,0,546,0,1,1326,0,5.0,open with feasible point,hard
normalClique40-70-8,interdiction,clique,546,0,546,586,0,586,546,0,546,0,1,1326,0,6.0,open with feasible point,hard
normalClique60-70-10,interdiction,clique,1239,0,1239,1299,0,1299,1239,0,1239,0,1,3009,0,8.0,open with feasible point,hard
normalClique40-90-9,interdiction,clique,702,0,702,742,0,742,702,0,702,0,1,1482,0,10.0,open with feasible point,hard
normalClique40-90-8,interdiction,clique,702,0,702,742,0,742,702,0,702,0,1,1482,0,10.0,open with feasible point,hard
normalClique60-90-4,interdiction,clique,1593,0,1593,1653,0,1653,1593,0,1593,0,1,3363,0,13.0,open with feasible point,hard
normalClique60-70-1,interdiction,clique,1239,0,1239,1299,0,1299,1239,0,1239,0,1,3009,0,8.0,open with feasible point,hard
normalClique50-70-9,interdiction,clique,857,0,857,907,0,907,857,0,857,0,1,2082,0,7.0,open with feasible point,hard
normalClique50-90-10,interdiction,clique,1102,0,1102,1152,0,1152,1102,0,1102,0,1,2327,0,11.0,open with feasible point,hard
normalClique50-70-8,interdiction,clique,857,0,857,907,0,907,857,0,857,0,1,2082,0,7.0,open with feasible point,hard
normalClique60-90-5,interdiction,clique,1593,0,1593,1653,0,1653,1593,0,1593,0,1,3363,0,14.0,open with feasible point,hard
normalClique60-90-7,interdiction,clique,1593,0,1593,1653,0,1653,1593,0,1593,0,1,3363,0,14.0,open with feasible point,hard
normalClique60-70-2,interdiction,clique,1239,0,1239,1299,0,1299,1239,0,1239,0,1,3009,0,8.0,open with feasible point,hard
normalClique60-70-3,interdiction,clique,1239,0,1239,1299,0,1299,1239,0,1239,0,1,3009,0,8.0,open with feasible point,hard
normalClique60-90-6,interdiction,clique,1593,0,1593,1653,0,1653,1593,0,1593,0,1,3363,0,14.0,open with feasible point,hard
normalClique60-70-7,interdiction,clique,1239,0,1239,1299,0,1299,1239,0,1239,0,1,3009,0,8.0,open with feasible point,hard
normalClique60-90-2,interdiction,clique,1593,0,1593,1653,0,1653,1593,0,1593,0,1,3363,0,16.0,open with feasible point,hard
normalClique40-70-10,interdiction,clique,546,0,546,586,0,586,546,0,546,0,1,1326,0,5.0,open with feasible point,hard
normalClique60-90-3,interdiction,clique,1593,0,1593,1653,0,1653,1593,0,1593,0,1,3363,0,14.0,open with feasible point,hard
normalClique60-70-6,interdiction,clique,1239,0,1239,1299,0,1299,1239,0,1239,0,1,3009,0,8.0,open with feasible point,hard
normalClique60-70-4,interdiction,clique,1239,0,1239,1299,0,1299,1239,0,1239,0,1,3009,0,8.0,open with feasible point,hard
normalClique60-90-1,interdiction,clique,1593,0,1593,1653,0,1653,1593,0,1593,0,1,3363,0,11.0,open with feasible point,hard
normalClique50-90-9,interdiction,clique,1102,0,1102,1152,0,1152,1102,0,1102,0,1,2327,0,11.0,open with feasible point,hard
normalClique50-90-8,interdiction,clique,1102,0,1102,1152,0,1152,1102,0,1102,0,1,2327,0,12.0,open with feasible point,hard
normalClique60-70-5,interdiction,clique,1239,0,1239,1299,0,1299,1239,0,1239,0,1,3009,0,8.0,open with feasible point,hard
normalClique60-70-8,interdiction,clique,1239,0,1239,1299,0,1299,1239,0,1239,0,1,3009,0,9.0,open with feasible point,hard
normalClique50-90-5,interdiction,clique,1102,0,1102,1152,0,1152,1102,0,1102,0,1,2327,0,12.0,open with feasible point,hard
normalClique50-70-1,interdiction,clique,857,0,857,907,0,907,857,0,857,0,1,2082,0,7.0,open with feasible point,hard
normalClique50-90-4,interdiction,clique,1102,0,1102,1152,0,1152,1102,0,1102,0,1,2327,0,11.0,open with feasible point,hard
normalClique60-70-9,interdiction,clique,1239,0,1239,1299,0,1299,1239,0,1239,0,1,3009,0,8.0,open with feasible point,hard
normalClique50-90-6,interdiction,clique,1102,0,1102,1152,0,1152,1102,0,1102,0,1,2327,0,11.0,open with feasible point,hard
normalClique50-70-3,interdiction,clique,857,0,857,907,0,907,857,0,857,0,1,2082,0,7.0,open with feasible point,hard
normalClique50-70-2,interdiction,clique,857,0,857,907,0,907,857,0,857,0,1,2082,0,7.0,open with feasible point,hard
normalClique50-90-7,interdiction,clique,1102,0,1102,1152,0,1152,1102,0,1102,0,1,2327,0,12.0,open with feasible point,hard
normalClique50-70-6,interdiction,clique,857,0,857,907,0,907,857,0,857,0,1,2082,0,7.0,open with feasible point,hard
normalClique50-90-3,interdiction,clique,1102,0,1102,1152,0,1152,1102,0,1102,0,1,2327,0,11.0,open with feasible point,hard
normalClique60-90-10,interdiction,clique,1593,0,1593,1653,0,1653,1593,0,1593,0,1,3363,0,12.0,open with feasible point,hard
normalClique50-90-2,interdiction,clique,1102,0,1102,1152,0,1152,1102,0,1102,0,1,2327,0,11.0,open with feasible point,hard
normalClique50-70-7,interdiction,clique,857,0,857,907,0,907,857,0,857,0,1,2082,0,7.0,open with feasible point,hard
normalClique60-90-8,interdiction,clique,1593,0,1593,1653,0,1653,1593,0,1593,0,1,3363,0,14.0,open with feasible point,hard
normalClique50-70-5,interdiction,clique,857,0,857,907,0,907,857,0,857,0,1,2082,0,7.0,open with feasible point,hard
normalClique50-90-1,interdiction,clique,1102,0,1102,1152,0,1152,1102,0,1102,0,1,2327,0,11.0,open with feasible point,hard
normalClique50-70-4,interdiction,clique,857,0,857,907,0,907,857,0,857,0,1,2082,0,8.0,open with feasible point,hard
normalClique60-90-9,interdiction,clique,1593,0,1593,1653,0,1653,1593,0,1593,0,1,3363,0,13.0,open with feasible point,hard
normalClique40-90-5,interdiction,clique,702,0,702,742,0,742,702,0,702,0,1,1482,0,10.0,open with feasible point,hard
normalClique40-90-4,interdiction,clique,702,0,702,742,0,742,702,0,702,0,1,1482,0,10.0,open with feasible point,hard
normalClique40-70-1,interdiction,clique,546,0,546,586,0,586,546,0,546,0,1,1326,0,5.0,open with feasible point,hard
normalClique50-70-10,interdiction,clique,857,0,857,907,0,907,857,0,857,0,1,2082,0,7.0,open with feasible point,hard
normalClique40-70-3,interdiction,clique,546,0,546,586,0,586,546,0,546,0,1,1326,0,6.0,open with feasible point,hard
normalClique40-90-6,interdiction,clique,702,0,702,742,0,742,702,0,702,0,1,1482,0,10.0,open with feasible point,hard
normalClique40-90-7,interdiction,clique,702,0,702,742,0,742,702,0,702,0,1,1482,0,9.0,open with feasible point,hard
normalClique40-70-2,interdiction,clique,546,0,546,586,0,586,546,0,546,0,1,1326,0,5.0,open with feasible point,hard
normalClique40-90-10,interdiction,clique,702,0,702,742,0,742,702,0,702,0,1,1482,0,9.0,open with feasible point,hard
normalClique40-90-3,interdiction,clique,702,0,702,742,0,742,702,0,702,0,1,1482,0,10.0,open with feasible point,hard
normalClique40-70-6,interdiction,clique,546,0,546,586,0,586,546,0,546,0,1,1326,0,6.0,open with feasible point,hard
normalClique40-70-7,interdiction,clique,546,0,546,586,0,586,546,0,546,0,1,1326,0,6.0,open with feasible point,hard
normalClique40-90-2,interdiction,clique,702,0,702,742,0,742,702,0,702,0,1,1482,0,9.0,open with feasible point,hard
normalClique40-70-5,interdiction,clique,546,0,546,586,0,586,546,0,546,0,1,1326,0,5.0,open with feasible point,hard
normalClique40-70-4,interdiction,clique,546,0,546,586,0,586,546,0,546,0,1,1326,0,6.0,open with feasible point,hard
normalClique40-90-1,interdiction,clique,702,0,702,742,0,742,702,0,702,0,1,1482,0,10.0,open with feasible point,hard
knapsack,general-bilevel,pure-integer,7,0,7,7,0,7,7,0,7,0,1,8,0,0.0,optimal,easy
moore90,general-bilevel,pure-integer,1,1,0,1,1,0,1,1,0,0,0,4,0,-22.0,optimal,easy
milp_4_20_10_0110,general-bilevel,pure-integer,10,10,0,10,10,0,10,10,0,0,0,4,0,-375.0,optimal,easy
milp_10_20_50_2310,general-bilevel,pure-integer,10,10,0,10,10,0,10,10,0,0,0,10,0,-121933.0,open with feasible point,hard
moore90_2,general-bilevel,pure-integer,1,1,0,1,1,0,1,1,0,0,0,3,0,5.0,optimal,hard
linderoth,general-bilevel,pure-integer,4,0,4,2,2,0,4,0,4,0,2,3,0,-2.0,optimal,easy
stein27-0.900000,general-bilevel,pure-integer,3,0,3,24,0,24,3,0,3,0,0,118,0,24.0,optimal,easy
air03-0.100000,general-bilevel,pure-integer,9682,0,9682,1075,0,1075,9682,0,9682,0,0,124,0,381812.0,open with feasible point,hard
air04-0.100000,general-bilevel,pure-integer,8014,0,8014,890,0,890,8014,0,8014,0,0,823,0,56399.0,open with feasible point,hard
p0548-0.900000,general-bilevel,pure-integer,55,0,55,493,0,493,55,0,55,0,0,176,0,58835.0,open with feasible point,hard
fast0507-0.900000,general-bilevel,pure-integer,6301,0,6301,56708,0,56708,6301,0,6301,0,0,507,0,109916.0,optimal,hard
mitre-0.100000,general-bilevel,pure-integer,9652,0,9652,1072,0,1072,9652,0,9652,0,0,2054,0,122190.0,open with feasible point,hard
p0201-0.100000,general-bilevel,pure-integer,181,0,181,20,0,20,181,0,181,0,0,133,0,12465.0,open with feasible point,hard
harp2-0.500000,general-bilevel,pure-integer,1497,0,1497,1496,0,1496,1497,0,1497,0,0,112,0,-48776284.0,open with feasible point,hard
p0033-0.900000,general-bilevel,pure-integer,4,0,4,29,0,29,4,0,4,0,0,16,0,4679.0,optimal,easy
nw04-0.500000,general-bilevel,pure-integer,43741,0,43741,43741,0,43741,43741,0,43741,0,0,36,0,24828.0,open with feasible point,hard
seymour-0.100000,general-bilevel,pure-integer,1235,0,1235,137,0,137,1235,0,1235,0,0,4944,0,475.0,open with feasible point,hard
air05-0.100000,general-bilevel,pure-integer,6476,0,6476,719,0,719,6476,0,6476,0,0,426,0,26577.0,optimal,hard
lseu-0.500000,general-bilevel,pure-integer,45,0,45,44,0,44,45,0,45,0,0,28,0,2263.0,open with feasible point,hard
stein45-0.900000,general-bilevel,pure-integer,5,0,5,40,0,40,5,0,5,0,0,331,0,40.0,optimal,easy
mod010-0.500000,general-bilevel,pure-integer,1328,0,1328,1327,0,1327,1328,0,1328,0,0,146,0,6684.0,open with feasible point,hard
lseu-0.900000,general-bilevel,pure-integer,9,0,9,80,0,80,9,0,9,0,0,28,0,5838.0,optimal,hard
cap6000-0.100000,general-bilevel,pure-integer,5400,0,5400,600,0,600,5400,0,5400,0,0,2176,0,-1967015.0,optimal,hard
mod010-0.900000,general-bilevel,pure-integer,266,0,266,2389,0,2389,266,0,266,0,0,146,0,7411.0,open with feasible point,hard
stein45-0.500000,general-bilevel,pure-integer,23,0,23,22,0,22,23,0,23,0,0,331,0,32.0,optimal,easy
l152lav-0.100000,general-bilevel,pure-integer,1791,0,1791,198,0,198,1791,0,1791,0,0,97,0,4722.0,optimal,easy
p2756-0.100000,general-bilevel,pure-integer,2481,0,2481,275,0,275,2481,0,2481,0,0,755,0,13912.0,open with feasible point,hard
enigma-0.100000,general-bilevel,pure-integer,90,0,90,10,0,10,90,0,90,0,0,21,0,0.0,optimal,easy
nw04-0.900000,general-bilevel,pure-integer,8749,0,8749,78733,0,78733,8749,0,8749,0,0,36,0,50540.0,open with feasible point,hard
p0548-0.500000,general-bilevel,pure-integer,274,0,274,274,0,274,274,0,274,0,0,176,0,None,open,hard
fast0507-0.500000,general-bilevel,pure-integer,31505,0,31505,31504,0,31504,31505,0,31505,0,0,507,0,61439.0,optimal,hard
p0033-0.500000,general-bilevel,pure-integer,17,0,17,16,0,16,17,0,17,0,0,16,0,3095.0,optimal,easy
harp2-0.900000,general-bilevel,pure-integer,300,0,300,2693,0,2693,300,0,300,0,0,112,0,-1323015.0,open with feasible point,hard
p0282-0.100000,general-bilevel,pure-integer,254,0,254,28,0,28,254,0,254,0,0,241,0,260781.0,optimal,hard
stein27-0.500000,general-bilevel,pure-integer,14,0,14,13,0,13,14,0,14,0,0,118,0,19.0,optimal,easy
p2756-0.500000,general-bilevel,pure-integer,1378,0,1378,1378,0,1378,1378,0,1378,0,0,755,0,None,open,hard
enigma-0.500000,general-bilevel,pure-integer,50,0,50,50,0,50,50,0,50,0,0,21,0,0.0,optimal,easy
air05-0.900000,general-bilevel,pure-integer,720,0,720,6475,0,6475,720,0,720,0,0,426,0,40046.0,open with feasible point,hard
seymour-0.900000,general-bilevel,pure-integer,138,0,138,1234,0,1234,138,0,138,0,0,4944,0,1251.0,optimal,hard
cap6000-0.500000,general-bilevel,pure-integer,3000,0,3000,3000,0,3000,3000,0,3000,0,0,2176,0,None,open,hard
l152lav-0.500000,general-bilevel,pure-integer,995,0,995,994,0,994,995,0,995,0,0,97,0,4816.0,open with feasible point,hard
stein45-0.100000,general-bilevel,pure-integer,41,0,41,4,0,4,41,0,41,0,0,331,0,30.0,optimal,easy
p0282-0.500000,general-bilevel,pure-integer,141,0,141,141,0,141,141,0,141,0,0,241,0,272659.0,optimal,hard
air04-0.900000,general-bilevel,pure-integer,891,0,891,8013,0,8013,891,0,891,0,0,823,0,None,open,hard
air03-0.900000,general-bilevel,pure-integer,1076,0,1076,9681,0,9681,1076,0,1076,0,0,124,0,763632.0,open with feasible point,hard
stein27-0.100000,general-bilevel,pure-integer,25,0,25,2,0,2,25,0,25,0,0,118,0,18.0,optimal,easy
mitre-0.900000,general-bilevel,pure-integer,1073,0,1073,9651,0,9651,1073,0,1073,0,0,2054,0,169425.0,open with feasible point,hard
fast0507-0.100000,general-bilevel,pure-integer,56709,0,56709,6300,0,6300,56709,0,56709,0,0,507,0,12484.0,optimal,hard
p0548-0.100000,general-bilevel,pure-integer,494,0,494,54,0,54,494,0,494,0,0,176,0,11069.0,open with feasible point,hard
p0033-0.100000,general-bilevel,pure-integer,30,0,30,3,0,3,30,0,30,0,0,16,0,3089.0,optimal,easy
p0201-0.900000,general-bilevel,pure-integer,21,0,21,180,0,180,21,0,21,0,0,133,0,15025.0,optimal,hard
mitre-0.500000,general-bilevel,pure-integer,5362,0,5362,5362,0,5362,5362,0,5362,0,0,2054,0,147030.0,open with feasible point,hard
harp2-0.100000,general-bilevel,pure-integer,2694,0,2694,299,0,299,2694,0,2694,0,0,112,0,-72444149.0,open with feasible point,hard
p0201-0.500000,general-bilevel,pure-integer,101,0,101,100,0,100,101,0,101,0,0,133,0,13635.0,optimal,hard
p0282-0.900000,general-bilevel,pure-integer,29,0,29,253,0,253,29,0,29,0,0,241,0,614837.0,open with feasible point,hard
air04-0.500000,general-bilevel,pure-integer,4452,0,4452,4452,0,4452,4452,0,4452,0,0,823,0,59721.0,open with feasible point,hard
air03-0.500000,general-bilevel,pure-integer,5379,0,5379,5378,0,5378,5379,0,5379,0,0,124,0,504230.0,open with feasible point,hard
lseu-0.100000,general-bilevel,pure-integer,81,0,81,8,0,8,81,0,81,0,0,28,0,1120.0,optimal,easy
l152lav-0.900000,general-bilevel,pure-integer,199,0,199,1790,0,1790,199,0,199,0,0,97,0,5066.0,open with feasible point,hard
mod010-0.100000,general-bilevel,pure-integer,2390,0,2390,265,0,265,2390,0,2390,0,0,146,0,6554.0,optimal,easy
cap6000-0.900000,general-bilevel,pure-integer,600,0,600,5400,0,5400,600,0,600,0,0,2176,0,None,open,hard
nw04-0.100000,general-bilevel,pure-integer,78734,0,78734,8748,0,8748,78734,0,78734,0,0,36,0,17066.0,optimal,hard
seymour-0.500000,general-bilevel,pure-integer,686,0,686,686,0,686,686,0,686,0,0,4944,0,807.0,optimal,hard
enigma-0.900000,general-bilevel,pure-integer,10,0,10,90,0,90,10,0,10,0,0,21,0,0.0,optimal,easy
p2756-0.900000,general-bilevel,pure-integer,276,0,276,2480,0,2480,276,0,276,0,0,755,0,33847.0,open with feasible point,hard
air05-0.500000,general-bilevel,pure-integer,3598,0,3598,3597,0,3597,3598,0,3598,0,0,426,0,33757.0,open with feasible point,hard
miblp_20_15_50_0110_10_6,general-bilevel,pure-integer,5,5,0,10,10,0,5,5,0,0,0,20,0,-246.0,optimal,easy
miblp_20_20_50_0110_5_17,general-bilevel,pure-integer,15,15,0,5,5,0,15,15,0,0,0,20,0,-944.0,optimal,easy
miblp_20_20_50_0110_10_5,general-bilevel,pure-integer,10,10,0,10,10,0,10,10,0,0,0,20,0,-1003.0,optimal,easy
miblp_20_20_50_0110_10_4,general-bilevel,pure-integer,10,10,0,10,10,0,10,10,0,0,0,20,0,-604.0,optimal,easy
miblp_20_20_50_0110_5_16,general-bilevel,pure-integer,15,15,0,5,5,0,15,15,0,0,0,20,0,-833.0,optimal,easy
miblp_20_15_50_0110_10_7,general-bilevel,pure-integer,5,5,0,10,10,0,5,5,0,0,0,20,0,-260.0,optimal,easy
miblp_20_15_50_0110_10_5,general-bilevel,pure-integer,5,5,0,10,10,0,5,5,0,0,0,20,0,-281.0,optimal,easy
miblp_20_20_50_0110_15_10,general-bilevel,pure-integer,5,5,0,15,15,0,5,5,0,0,0,20,0,-251.0,optimal,easy
miblp_20_20_50_0110_5_14,general-bilevel,pure-integer,15,15,0,5,5,0,15,15,0,0,0,20,0,-923.0,optimal,easy
miblp_20_20_50_0110_10_6,general-bilevel,pure-integer,10,10,0,10,10,0,10,10,0,0,0,20,0,-731.0,optimal,easy
miblp_20_20_50_0110_10_7,general-bilevel,pure-integer,10,10,0,10,10,0,10,10,0,0,0,20,0,-683.0,optimal,easy
miblp_20_20_50_0110_5_15,general-bilevel,pure-integer,15,15,0,5,5,0,15,15,0,0,0,20,0,-617.0,optimal,easy
miblp_20_15_50_0110_10_4,general-bilevel,pure-integer,5,5,0,10,10,0,5,5,0,0,0,20,0,-729.0,optimal,easy
miblp_20_20_50_0110_10_3,general-bilevel,pure-integer,10,10,0,10,10,0,10,10,0,0,0,20,0,-618.0,optimal,easy
miblp_20_20_50_0110_5_11,general-bilevel,pure-integer,15,15,0,5,5,0,15,15,0,0,0,20,0,-426.0,optimal,easy
miblp_20_20_50_0110_5_10,general-bilevel,pure-integer,15,15,0,5,5,0,15,15,0,0,0,20,0,-340.0,optimal,easy
miblp_20_20_50_0110_10_2,general-bilevel,pure-integer,10,10,0,10,10,0,10,10,0,0,0,20,0,-659.0,optimal,easy
miblp_20_15_50_0110_10_1,general-bilevel,pure-integer,5,5,0,10,10,0,5,5,0,0,0,20,0,-388.0,optimal,easy
miblp_20_15_50_0110_10_3,general-bilevel,pure-integer,5,5,0,10,10,0,5,5,0,0,0,20,0,-42.0,optimal,easy
miblp_20_20_50_0110_5_12,general-bilevel,pure-integer,15,15,0,5,5,0,15,15,0,0,0,20,0,-854.0,optimal,easy
miblp_20_20_50_0110_5_13,general-bilevel,pure-integer,15,15,0,5,5,0,15,15,0,0,0,20,0,-519.0,optimal,easy
miblp_20_20_50_0110_10_1,general-bilevel,pure-integer,10,10,0,10,10,0,10,10,0,0,0,20,0,-359.0,optimal,easy
miblp_20_15_50_0110_10_2,general-bilevel,pure-integer,5,5,0,10,10,0,5,5,0,0,0,20,0,-398.0,optimal,easy
miblp_20_20_50_0110_15_2,general-bilevel,pure-integer,5,5,0,15,15,0,5,5,0,0,0,20,0,-645.0,optimal,easy
miblp_20_20_50_0110_15_3,general-bilevel,pure-integer,5,5,0,15,15,0,5,5,0,0,0,20,0,-593.0,optimal,easy
miblp_20_20_50_0110_15_1,general-bilevel,pure-integer,5,5,0,15,15,0,5,5,0,0,0,20,0,-450.0,optimal,easy
miblp_20_20_50_0110_15_4,general-bilevel,pure-integer,5,5,0,15,15,0,5,5,0,0,0,20,0,-441.0,optimal,easy
miblp_20_20_50_0110_15_5,general-bilevel,pure-integer,5,5,0,15,15,0,5,5,0,0,0,20,0,-379.0,optimal,hard
miblp_20_20_50_0110_5_8,general-bilevel,pure-integer,15,15,0,5,5,0,15,15,0,0,0,20,0,-936.0,optimal,easy
miblp_20_20_50_0110_15_7,general-bilevel,pure-integer,5,5,0,15,15,0,5,5,0,0,0,20,0,-471.0,optimal,easy
miblp_20_20_50_0110_15_6,general-bilevel,pure-integer,5,5,0,15,15,0,5,5,0,0,0,20,0,-596.0,optimal,easy
miblp_20_20_50_0110_5_9,general-bilevel,pure-integer,15,15,0,5,5,0,15,15,0,0,0,20,0,-877.0,optimal,easy
miblp_20_20_50_0110_5_4,general-bilevel,pure-integer,15,15,0,5,5,0,15,15,0,0,0,20,0,-753.0,optimal,easy
miblp_20_20_50_0110_5_5,general-bilevel,pure-integer,15,15,0,5,5,0,15,15,0,0,0,20,0,-392.0,optimal,easy
miblp_20_20_50_0110_5_7,general-bilevel,pure-integer,15,15,0,5,5,0,15,15,0,0,0,20,0,-547.0,optimal,easy
miblp_20_20_50_0110_15_8,general-bilevel,pure-integer,5,5,0,15,15,0,5,5,0,0,0,20,0,-370.0,optimal,easy
miblp_20_20_50_0110_15_9,general-bilevel,pure-integer,5,5,0,15,15,0,5,5,0,0,0,20,0,-584.0,optimal,easy
miblp_20_20_50_0110_5_6,general-bilevel,pure-integer,15,15,0,5,5,0,15,15,0,0,0,20,0,-1061.0,optimal,easy
miblp_20_20_50_0110_5_2,general-bilevel,pure-integer,15,15,0,5,5,0,15,15,0,0,0,20,0,-591.0,optimal,easy
miblp_20_20_50_0110_5_3,general-bilevel,pure-integer,15,15,0,5,5,0,15,15,0,0,0,20,0,-477.0,optimal,easy
miblp_20_20_50_0110_5_1,general-bilevel,pure-integer,15,15,0,5,5,0,15,15,0,0,0,20,0,-548.0,optimal,easy
miblp_20_15_50_0110_10_10,general-bilevel,pure-integer,5,5,0,10,10,0,5,5,0,0,0,20,0,-206.0,optimal,easy
